-789.403,244.75,5.25378,0.00657397,2.3028,0.000947999,-1.56905,4,-5.24972,-797.25,241.25,4.3,1.776,5,0,0,0,-1.57,-802.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.495,244.754,5.63662,0.0366565,2.29223,0.00590475,-1.5641,4,-5.24611,-796.417,241.25,4.3,1.776,5,0,0,0,-1.57,-801.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.524,244.764,6.01724,0.076925,2.27935,0.0121638,-1.55784,4,-5.2364,-795.583,241.25,4.3,1.776,5,0,0,0,-1.57,-800.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.49,244.78,6.3953,0.11725,2.26392,0.0178216,-1.55218,4,-5.21988,-794.75,241.25,4.3,1.776,5,0,0,0,-1.57,-799.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.392,244.803,6.77051,0.152102,2.24566,0.0221023,-1.5479,4,-5.19711,-793.917,241.25,4.3,1.776,5,0,0,0,-1.57,-798.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.233,244.831,7.14251,0.179311,2.2243,0.0248845,-1.54512,4,-5.16923,-793.083,241.25,4.3,1.776,5,0,0,0,-1.57,-798.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.012,244.862,7.51083,0.198812,2.19963,0.0263658,-1.54363,4,-5.13754,-792.25,241.25,4.3,1.776,5,0,0,0,-1.57,-797.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.729,244.897,7.87492,0.211638,2.17141,0.0268551,-1.54314,4,-5.10323,-791.417,241.25,4.3,1.776,5,0,0,0,-1.57,-796.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.387,244.933,8.23414,0.219231,2.13947,0.0266607,-1.54334,4,-5.06728,-790.583,241.25,4.3,1.776,5,0,0,0,-1.57,-795.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.985,244.969,8.58793,0.218641,2.10368,0.0255947,-1.54441,4,-5.03076,-789.75,241.25,4.3,1.776,5,0,0,0,-1.57,-794.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-777.525,245.005,8.9355,0.214089,2.06393,0.0241032,-1.5459,4,-4.99479,-788.917,241.25,4.3,1.776,5,0,0,0,-1.57,-793.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-776.007,245.04,9.2761,0.209523,2.02021,0.0227133,-1.54729,4,-4.95961,-788.083,241.25,4.3,1.776,5,0,0,0,-1.57,-793.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-774.433,245.075,9.60904,0.20595,1.97253,0.0215375,-1.54846,4,-4.92509,-787.25,241.25,4.3,1.776,5,0,0,0,-1.57,-792.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-772.804,245.107,9.93423,0.174162,1.92098,0.0180461,-1.55195,4,-4.89311,-786.417,241.25,4.3,1.776,5,0,0,0,-1.57,-791.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-771.122,245.131,10.2506,0.122534,1.86574,0.0125,-1.5575,4,-4.86882,-785.583,241.25,4.3,1.776,5,0,0,0,-1.57,-790.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-769.388,245.147,10.5556,0.07593,1.77521,0.00762364,-1.56238,4,-4.85284,-784.75,241.25,4.3,1.776,5,0,0,0,-1.57,-789.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-767.605,245.156,10.8427,0.0408629,1.66831,0.00406548,-1.56593,4,-4.84358,-783.917,241.25,4.3,1.776,5,0,0,0,-1.57,-788.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-765.775,245.161,11.1124,0.0170535,1.56877,0.0017226,-1.56828,4,-4.83909,-783.083,241.25,4.3,1.776,5,0,0,0,-1.57,-788.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-763.901,245.162,11.366,0.00203333,1.47576,0.000290164,-1.56971,4,-4.83773,-782.25,241.25,4.3,1.776,5,0,0,0,-1.57,-787.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-761.987,245.162,11.6046,-0.00688729,1.38862,-0.000531578,-1.57053,4,-4.83828,-781.417,241.25,4.3,1.776,5,0,0,0,-1.57,-786.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-760.034,245.16,11.8292,-0.0119184,1.30679,-0.000975127,-1.57098,4,-4.83993,-780.583,241.25,4.3,1.776,5,0,0,0,-1.57,-785.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
