-789.402,244.75,5.25796,0.00658309,2.3027,0.00094857,-1.56905,4,-5.24972,-784.25,241.25,4.3,1.776,5,0,0,0,-1.57,-793.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.494,244.754,5.64077,0.0366963,2.2921,0.00590692,-1.56409,4,-5.24611,-783.417,241.25,4.3,1.776,5,0,0,0,-1.57,-792.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.522,244.764,6.02137,0.0769881,2.2792,0.0121656,-1.55783,4,-5.23639,-782.583,241.25,4.3,1.776,5,0,0,0,-1.57,-791.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.487,244.78,6.39941,0.11732,2.26374,0.017821,-1.55218,4,-5.21986,-781.75,241.25,4.3,1.776,5,0,0,0,-1.57,-790.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.389,244.803,6.77458,0.152164,2.24544,0.0220983,-1.5479,4,-5.19708,-780.917,241.25,4.3,1.776,5,0,0,0,-1.57,-789.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.229,244.831,7.14654,0.179357,2.22405,0.0248771,-1.54512,4,-5.16919,-780.083,241.25,4.3,1.776,5,0,0,0,-1.57,-789.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.007,244.863,7.51482,0.198839,2.19934,0.0263556,-1.54364,4,-5.13749,-779.25,241.25,4.3,1.776,5,0,0,0,-1.57,-788.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.724,244.897,7.87886,0.211647,2.17108,0.026843,-1.54316,4,-5.10317,-778.417,241.25,4.3,1.776,5,0,0,0,-1.57,-787.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.381,244.933,8.23802,0.219226,2.1391,0.0266477,-1.54335,4,-5.06722,-777.583,241.25,4.3,1.776,5,0,0,0,-1.57,-786.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.979,244.969,8.59174,0.218561,2.10327,0.0255743,-1.54443,4,-5.03071,-776.75,241.25,4.3,1.776,5,0,0,0,-1.57,-785.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
