6039.65,-2493.18,-0.00375005,14.7794,-3.36138,4.66357e-05,0.000844293,4,-1.75055,6039.65,-2462.67,4.3,1.776,0.014045,15,0.0952277,-7.90892e-05,-3.41606e-05,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.75,-0.0476383,14.3922,-1.54429,0.00297263,0.00377028,4,-1.74608,6039.66,-2460.17,4.3,1.776,0.0699832,14.9998,0.478439,-0.00197786,-0.00333769,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.37,-0.095139,14.2087,-0.750663,0.0063664,0.00716405,4,-1.73373,6039.68,-2457.67,4.3,1.776,0.194198,14.9987,0.882782,-0.0105638,-0.0111696,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.61,-2486.01,-0.135009,14.1202,-0.34887,0.00929942,0.0100971,4,-1.71407,6039.73,-2455.17,4.3,1.776,0.37728,14.9953,1.19976,-0.0285851,-0.0230249,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.66,-0.164,14.082,-0.12638,0.0114633,0.012261,4,-1.68876,6039.81,-2452.67,4.3,1.776,0.599532,14.988,1.3884,-0.0533903,-0.0376393,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.56,-2481.31,-0.182889,14.0723,0.00217119,0.0128819,0.0136796,4,-1.65958,6039.93,-2450.18,4.3,1.776,0.838904,14.9765,1.44603,-0.0786651,-0.0535507,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.53,-2478.97,-0.193966,14.0793,0.0773173,0.0137126,0.0145102,4,-1.62799,6040.09,-2447.68,4.3,1.776,1.07515,14.9614,1.38879,-0.0976414,-0.0693948,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.49,-2476.62,-0.199692,14.0961,0.120546,0.0141355,0.0149332,4,-1.59509,6040.29,-2445.19,4.3,1.776,1.29156,14.9443,1.23959,-0.105406,-0.0840324,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.46,-2474.27,-0.202115,14.1183,0.144154,0.0143044,0.0151021,4,-1.56156,6040.53,-2442.7,4.3,1.776,1.47535,14.9273,1.02151,-0.0997854,-0.096579,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.43,-2471.91,-0.202712,14.1434,0.155599,0.0143316,0.0151293,4,-1.5278,6040.79,-2440.22,4.3,1.776,1.61726,14.9126,0.75482,-0.0812157,-0.106387,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.39,-2469.55,-0.20033,14.1698,0.159598,0.0142159,0.0150135,4,-1.49408,6041.06,-2437.73,4.3,1.776,1.71107,14.9021,0.456324,-0.0521594,-0.113013,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.36,-2467.19,-0.138247,14.1972,0.159224,0.0103001,0.0110977,4,-1.46561,6041.35,-2435.25,4.3,1.776,1.75299,14.8972,0.139801,-0.0164285,-0.116181,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.35,-2464.85,-0.0386033,13.6569,-4.90291,0.00357046,0.00436812,4,-1.45142,6041.65,-2432.76,4.3,1.776,1.74133,14.8986,-0.183079,0.0214361,-0.115759,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.36,-2462.64,0.120576,12.8877,-4.33694,-0.00779388,-0.00699622,4,-1.45814,6041.93,-2430.28,4.3,1.776,1.67616,14.9061,-0.501867,0.0567192,-0.111743,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.4,-2460.55,0.399727,12.2004,-3.85175,-0.0299834,-0.0291857,4,-1.50223,6042.2,-2427.8,4.3,1.776,1.55924,14.9187,-0.806695,0.085047,-0.104242,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.5,-2458.57,0.785503,11.5742,-3.43184,-0.0639087,-0.063111,4,-1.60329,6042.45,-2425.31,4.3,1.776,1.39393,14.9351,-1.08798,0.102877,-0.0934811,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.67,-2456.69,1.22569,10.9919,-3.06559,-0.106533,-0.105735,4,-1.77463,6042.66,-2422.82,4.3,1.776,1.18519,14.9531,-1.33647,0.107932,-0.0797882,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.92,-2454.91,1.63832,10.4488,-2.74413,-0.151331,-0.150533,4,-2.01868,6042.83,-2420.32,4.3,1.776,0.939392,14.9706,-1.5436,0.0995235,-0.0635894,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6040.22,-2453.2,1.99414,10.2316,2.30683,-0.189052,-0.188255,4,-2.32303,6042.97,-2417.83,4.3,1.776,0.673736,14.9849,-1.57104,0.0733869,-0.0458819,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6040.59,-2451.47,2.36086,10.5401,2.21998,-0.217976,-0.217178,4,-2.68976,6043.06,-2415.33,4.3,1.776,0.437947,14.9936,-1.30913,0.0401451,-0.0298595,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.01,-2449.69,2.58953,10.8601,2.14167,-0.233385,-0.232588,4,-3.10616,6043.11,-2412.83,4.3,1.776,0.257167,14.9978,-0.961943,0.0175231,-0.017418,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.44,-2447.85,2.61857,11.2138,2.07059,-0.230433,-0.229635,4,-3.54232,6043.14,-2410.33,4.3,1.776,0.132563,14.9994,-0.639263,0.00610383,-0.00875158,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.87,-2445.95,2.47269,11.5944,2.00566,-0.212494,-0.211696,4,-3.96701,6043.16,-2407.83,4.3,1.776,0.0546389,14.9999,-0.384755,0.00156601,-0.00327379,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.25,-2443.98,2.17172,11.9893,1.94601,-0.182642,-0.181845,4,-4.35301,6043.16,-2405.33,4.3,1.776,0.0109395,15,-0.205306,0.000196563,-0.000161119,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.58,-2441.95,1.73556,12.3831,1.89093,-0.143504,-0.142707,4,-4.67625,6043.16,-2402.83,4.3,1.776,-0.0100608,15,-0.0905299,-5.1614e-05,0.00136643,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.82,-2439.85,1.20439,12.7583,1.83985,-0.0985895,-0.0977919,4,-4.91696,6043.16,-2400.33,4.3,1.776,-0.0174276,15,-0.0243812,-2.76667e-05,0.00193112,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.97,-2437.7,0.7141,13.0982,1.79228,-0.0580926,-0.0572949,4,-5.07126,6043.16,-2397.83,4.3,1.776,-0.01754,15,0.00879427,1.03693e-05,0.00197547,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6043.05,-2435.49,0.338031,13.4083,1.74782,-0.0277581,-0.0269604,4,-5.15399,6043.15,-2395.33,4.3,1.776,-0.01447,15,0.0216904,2.14467e-05,0.00178509,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6043.08,-2433.23,0.0817016,13.7,1.69986,-0.00757966,-0.006782,4,-5.18526,6043.15,-2392.83,4.3,1.776,-0.0105593,15,0.0234506,1.71192e-05,0.00152629,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6043.08,-2430.92,-0.0766087,13.9736,1.58158,0.0045574,0.00535505,4,-5.18321,6043.15,-2390.33,4.3,1.776,-0.00697836,15,0.0200431,9.77092e-06,0.00128382,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6043.06,-2428.57,-0.164685,14.226,1.45468,0.0111076,0.0119052,4,-5.16161,6043.15,-2387.83,4.3,1.776,-0.00417862,15,0.0149897,4.4254e-06,0.00109153,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6043.03,-2426.18,-0.207269,14.4568,1.32065,0.0141422,0.0149398,4,-5.12981,6043.15,-2385.33,4.3,1.776,-0.00221785,15,0.0101183,1.60981e-06,0.000955396,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.99,-2423.75,-0.223114,14.6652,1.18177,0.0151675,0.0159652,4,-5.09357,6043.15,-2382.83,4.3,1.776,-0.000971843,15,0.00619353,4.43898e-07,0.000868015,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.95,-2421.29,-0.224966,14.8504,1.04098,0.0151724,0.01597,4,-5.05612,6043.15,-2380.33,4.3,1.776,-0.000259237,15,0.00338008,7.11105e-08,0.000817351,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.92,-2418.81,-0.220714,15.0123,0.901598,0.0147504,0.015548,4,-5.01899,6043.15,-2377.83,4.3,1.776,9.39955e-05,15,0.00155193,-7.04888e-09,0.000791841,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.88,-2416.29,-0.207016,15.1515,0.766953,0.0138747,0.0146723,4,-4.98302,6043.15,-2375.33,4.3,1.776,0.000227689,15,0.00047874,-7.01226e-09,0.000781708,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.85,-2413.76,-0.134197,15.2695,0.640048,0.00936415,0.0101618,4,-4.95458,6043.15,-2372.83,4.3,1.776,0.000241882,15,-7.43046e-05,1.20433e-09,0.000780158,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.84,-2411.2,-0.0399582,15.3668,0.523274,0.00321295,0.00401061,4,-4.94084,6043.15,-2370.33,4.3,1.776,0.000201456,15,-0.000302156,4.15952e-09,0.000782542,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.84,-2408.64,0.0452485,15.4451,0.418277,-0.00242052,-0.00162286,4,-4.94222,6043.15,-2367.83,4.3,1.776,0.000144419,15,-0.000347689,3.48183e-09,0.000786357,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.85,-2406.06,0.110438,15.5066,0.325891,-0.00675378,-0.00595612,4,-4.95604,6043.15,-2365.33,4.3,1.776,9.02934e-05,15,-0.000305641,1.94362e-09,0.000789933,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.88,-2403.47,0.154824,15.5537,0.246213,-0.00971529,-0.00891764,4,-4.97878,6043.15,-2362.83,4.3,1.776,4.70733e-05,15,-0.000232901,7.91163e-10,0.000792913,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.91,-2400.87,0.182034,15.5887,0.178728,-0.0115381,-0.0107405,4,-5.00729,6043.15,-2360.33,4.3,1.776,1.6301e-05,15,-0.000159731,2.01934e-10,0.000795059,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.94,-2398.27,0.196853,15.6134,0.122492,-0.0125371,-0.0117394,4,-5.03912,6043.15,-2357.83,4.3,1.776,-3.56691e-06,15,-9.93993e-05,-1.26585e-11,0.00079649,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.96,-2395.67,0.0451606,15.6311,0.0762876,-0.00392947,-0.00313181,4,-5.05864,6043.15,-2355.33,4.3,1.776,-1.51446e-05,15,-5.54048e-05,-5.25281e-11,0.000797324,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.95,-2393.06,-0.180046,15.6396,0.0388273,0.00980189,0.0105995,4,-5.04713,6043.15,-2352.83,4.3,1.776,-2.10473e-05,15,-2.63637e-05,-3.62202e-11,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.89,-2390.46,-0.529301,15.6356,0.00894493,0.0313392,0.0321369,4,-4.98678,6043.15,-2350.33,4.3,1.776,-2.34255e-05,15,-9.01102e-06,-1.39823e-11,0.00079792,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.76,-2387.85,-0.977188,15.6135,-0.0142665,0.0594887,0.0602863,4,-4.85849,6043.15,-2347.83,4.3,1.776,-2.38439e-05,15,1.57409e-07,2.50244e-13,0.00079792,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.55,-2385.25,-1.46078,15.5718,-0.0314504,0.0904428,0.0912405,4,-4.65129,6043.15,-2345.33,4.3,1.776,-2.33335e-05,15,4.12603e-06,6.43722e-12,0.00079792,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6042.26,-2382.66,-1.90818,15.5169,-0.0432222,0.119643,0.120441,4,-4.36584,6043.15,-2342.83,4.3,1.776,-2.25091e-05,15,5.12148e-06,7.71447e-12,0.000797801,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.91,-2380.08,-2.25568,15.4623,-0.0504264,0.142903,0.1437,4,-4.0142,6043.15,-2340.33,4.3,1.776,-2.16946e-05,15,4.64366e-06,6.74011e-12,0.000797801,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.52,-2377.51,-2.45537,15.4229,-0.0542625,0.156956,0.157754,4,-3.61766,6043.15,-2337.83,4.3,1.776,-2.10294e-05,15,3.6087e-06,5.07372e-12,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6041.1,-2374.93,-2.49554,15.5475,1.44928,0.159497,0.160294,4,-3.20296,6043.15,-2335.33,4.3,1.776,-2.05477e-05,15,2.51512e-06,3.45235e-12,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6040.7,-2372.32,-2.34019,15.8136,1.42297,0.148595,0.149392,4,-2.79868,6043.15,-2332.83,4.3,1.776,-2.02317e-05,15,1.59065e-06,2.14825e-12,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6040.34,-2369.66,-1.9833,16.0992,1.39775,0.125386,0.126184,4,-2.43903,6043.15,-2330.33,4.3,1.776,-2.00443e-05,15,9.045e-07,1.20958e-12,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6040.05,-2366.95,-1.50107,16.3832,1.37356,0.094482,0.0952796,4,-2.15252,6043.15,-2327.83,4.3,1.776,-1.99462e-05,15,4.44376e-07,5.91127e-13,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.84,-2364.2,-1.04962,16.6458,1.35031,0.0656091,0.0664068,4,-1.94493,6043.15,-2325.33,4.3,1.776,-1.99046e-05,15,1.64703e-07,2.18586e-13,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.7,-2361.4,-0.69422,16.8877,1.32794,0.0430239,0.0438215,4,-1.80417,6043.15,-2322.83,4.3,1.776,-1.98949e-05,15,1.34738e-08,1.78708e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.61,-2358.57,-0.446171,17.1156,1.30639,0.0273412,0.0281388,4,-1.71268,6043.15,-2320.33,4.3,1.776,-1.99009e-05,15,-5.48548e-08,-7.27741e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.55,-2355.7,-0.290791,17.335,1.28561,0.0175317,0.0183293,4,-1.65373,6043.15,-2317.83,4.3,1.776,-1.99127e-05,15,-7.48709e-08,-9.93861e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.51,-2352.79,-0.204747,17.5488,1.26555,0.0120609,0.0128586,4,-1.61397,6043.15,-2315.33,4.3,1.776,-1.99249e-05,15,-7.0273e-08,-9.33402e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.48,-2349.85,-0.157196,17.7586,1.24615,0.00913932,0.00993698,4,-1.58429,6043.15,-2312.83,4.3,1.776,-1.99351e-05,15,-5.57517e-08,-7.40911e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.46,-2346.87,-0.103046,17.9652,1.22739,0.00604525,0.0068429,4,-1.56304,6043.15,-2310.33,4.3,1.776,-1.99427e-05,15,-3.95069e-08,-5.25232e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.45,-2343.86,-0.0527658,18.1684,1.20922,0.0031661,0.00396376,4,-1.5506,6043.15,-2307.83,4.3,1.776,-1.99477e-05,15,-2.53871e-08,-3.37602e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.44,-2340.82,-0.0131628,18.3685,1.19162,0.000909353,0.00170701,4,-1.54561,6043.15,-2305.33,4.3,1.776,-1.99507e-05,15,-1.47044e-08,-1.95573e-14,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.44,-2337.74,0.0145932,18.5657,1.17454,-0.000659441,0.000138216,4,-1.54612,6043.15,-2302.83,4.3,1.776,-1.99523e-05,15,-7.43154e-09,-9.88504e-15,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.45,-2334.63,0.0320695,18.7601,1.15795,-0.00163565,-0.000837989,4,-1.55028,6043.15,-2300.33,4.3,1.776,-1.9953e-05,15,-2.94667e-09,-3.91966e-15,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.46,-2331.49,0.041792,18.9517,1.14184,-0.00216875,-0.00137109,4,-1.55661,6043.15,-2297.83,4.3,1.776,-1.99532e-05,15,-4.58612e-10,-6.10052e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.46,-2328.31,0.0462776,19.1407,1.12618,-0.00240514,-0.00160748,4,-1.56404,6043.15,-2295.33,4.3,1.776,-1.99532e-05,15,7.02375e-10,9.34308e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.47,-2325.11,0.0475987,19.3271,1.11094,-0.00246355,-0.0016659,4,-1.57191,6043.15,-2292.83,4.3,1.776,-1.9953e-05,15,1.08524e-09,1.44359e-15,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.48,-2321.87,0.0472629,19.511,1.0961,-0.00242946,-0.0016318,4,-1.57983,6043.15,-2290.33,4.3,1.776,-1.99528e-05,15,1.05584e-09,1.40447e-15,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.49,-2318.6,0.0462563,19.6925,1.08164,-0.00235805,-0.0015604,4,-1.58762,6043.15,-2287.83,4.3,1.776,-1.99527e-05,15,8.52674e-10,1.13421e-15,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.49,-2315.3,0.0451534,19.8716,1.06755,-0.00228104,-0.00148339,4,-1.59522,6043.15,-2285.33,4.3,1.776,-1.99526e-05,15,6.26046e-10,8.32748e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.5,-2311.98,0.0442376,20.0484,1.05381,-0.00221393,-0.00141627,4,-1.60266,6043.15,-2282.83,4.3,1.776,-1.99525e-05,15,3.90038e-10,5.18815e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.51,-2308.62,0.0436089,20.2229,1.0404,-0.00216219,-0.00136454,4,-1.60998,6043.15,-2280.33,4.3,1.776,-1.99524e-05,15,2.27173e-10,3.02176e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
6039.52,-2305.24,0.0432624,20.3952,1.0273,-0.0021256,-0.00132794,4,-1.61721,6043.15,-2277.83,4.3,1.776,-1.99524e-05,15,1.27706e-10,1.6987e-16,0.000797682,6039.65,-2385.92,1,1,0,0,0,0,-1.57,
