6039.65,-2493.17,-0.00373552,14.8839,-2.10293,4.49668e-05,0.000842624,4,-1.75055,6039.65,-2459.67,4.3,1.776,0.00455428,15,-0.0359492,1.23508e-05,0.000452809,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.72,-0.0476226,14.6438,-0.940116,0.00292244,0.0037201,4,-1.74608,6039.65,-2457.17,4.3,1.776,0.000539125,15,-0.0186257,1.0549e-06,0.000739746,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.28,-0.0950764,14.5367,-0.404028,0.0062212,0.00701886,4,-1.73374,6039.65,-2454.67,4.3,1.776,-0.00131066,15,-0.00775841,-6.11029e-07,0.000875049,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.61,-2485.87,-0.134931,14.4943,-0.12866,0.00905635,0.00985401,4,-1.7141,6039.65,-2452.17,4.3,1.776,-0.00188723,15,-0.00164003,-2.03352e-07,0.000920348,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.45,-0.163956,14.4861,0.0185389,0.0111422,0.0119398,4,-1.68881,6039.65,-2449.67,4.3,1.776,-0.00180615,15,0.00131901,1.60756e-07,0.000918202,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.56,-2481.04,-0.1829,14.4962,0.0967481,0.0125071,0.0133048,4,-1.65962,6039.65,-2447.17,4.3,1.776,-0.00145282,15,0.00237408,2.36204e-07,0.000895791,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.53,-2478.62,-0.194021,14.5158,0.135822,0.0133047,0.0141024,4,-1.62804,6039.65,-2444.67,4.3,1.776,0.0116398,15,0.163782,-9.72871e-05,0.000202351,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.49,-2476.2,-0.199764,14.5399,0.151578,0.0137095,0.0145071,4,-1.59512,6039.66,-2442.17,4.3,1.776,0.0783991,14.9998,0.539679,-0.0024971,-0.00383062,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.46,-2473.77,-0.202177,14.5655,0.153381,0.0138699,0.0146676,4,-1.56158,6039.68,-2439.67,4.3,1.776,0.21114,14.9985,0.927918,-0.0121057,-0.0122489,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.43,-2471.34,-0.202747,14.5906,0.147125,0.0138948,0.0146925,4,-1.52782,6039.73,-2437.17,4.3,1.776,0.399786,14.9947,1.22685,-0.0310359,-0.0244955,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.39,-2468.91,-0.200361,14.6143,0.136568,0.0137844,0.0145821,4,-1.49409,6039.82,-2434.67,4.3,1.776,0.624729,14.987,1.39897,-0.0561357,-0.0393086,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.36,-2466.47,-0.138925,14.6368,0.124061,0.0100318,0.0108295,4,-1.46556,6039.95,-2432.18,4.3,1.776,0.864347,14.9751,1.44302,-0.080965,-0.0552529,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.35,-2464.03,-0.0484254,14.6569,0.109743,0.00393012,0.00472777,4,-1.45061,6040.11,-2429.68,4.3,1.776,1.09892,14.9597,1.37538,-0.0989153,-0.0709985,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.35,-2461.59,0.0365554,14.6737,0.0922508,-0.00195143,-0.00115377,4,-1.45054,6040.31,-2427.19,4.3,1.776,1.31225,14.9425,1.21863,-0.105351,-0.0854396,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.36,-2459.14,0.102901,14.6876,0.0779774,-0.00660608,-0.00580842,4,-1.463,6040.55,-2424.7,4.3,1.776,1.49194,14.9256,0.995315,-0.098373,-0.0977199,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.38,-2456.69,0.148826,14.6992,0.0664606,-0.0098593,-0.00906164,4,-1.48463,6040.81,-2422.22,4.3,1.776,1.62909,14.9113,0.725205,-0.0786358,-0.107214,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.41,-2454.24,0.177528,14.7091,0.0573532,-0.0119102,-0.0111125,4,-1.51228,6041.09,-2419.73,4.3,1.776,1.71773,14.9013,0.424695,-0.0487517,-0.113496,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.44,-2451.79,0.193636,14.7179,0.0503932,-0.013072,-0.0122743,4,-1.54348,6041.38,-2417.25,4.3,1.776,1.75428,14.8971,0.107299,-0.0126225,-0.116304,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.46,-2449.41,0.0823108,13.535,-9.32133,-0.00642786,-0.0056302,4,-1.56426,6041.67,-2414.77,4.3,1.776,1.7372,14.8991,-0.215458,0.0251746,-0.115518,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
6039.48,-2447.27,0.159749,12.1333,-7.56959,-0.0118214,-0.0110237,4,-1.58227,6041.96,-2412.28,4.3,1.776,1.66673,14.9071,-0.533188,0.0599364,-0.111145,6039.65,-2394.92,1,1,0,0,0,0,-1.57,
