6039.65,-2493.18,-0.00375381,14.7393,-4.02276,4.72317e-05,0.000844889,4,-1.75055,6039.65,-2464.67,4.3,1.776,0.014045,15,0.0952277,-7.90892e-05,-3.41606e-05,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.77,-0.0475654,14.2208,-2.1621,0.00300183,0.00379949,4,-1.74608,6039.66,-2462.17,4.3,1.776,0.0699832,14.9998,0.478439,-0.00197786,-0.00333769,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.42,-0.0951096,13.9649,-1.0496,0.00647249,0.00727015,4,-1.73374,6039.68,-2459.67,4.3,1.776,0.194198,14.9987,0.882782,-0.0105638,-0.0111696,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.61,-2486.11,-0.135055,13.8394,-0.510328,0.00948908,0.0102867,4,-1.71408,6039.73,-2457.17,4.3,1.776,0.37728,14.9953,1.19976,-0.0285851,-0.0230249,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.81,-0.164077,13.7808,-0.215411,0.0117179,0.0125156,4,-1.68876,6039.81,-2454.67,4.3,1.776,0.599532,14.988,1.3884,-0.0533903,-0.0376393,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.56,-2481.51,-0.182954,13.7603,-0.0427826,0.0131781,0.0139758,4,-1.65956,6039.93,-2452.18,4.3,1.776,0.838904,14.9765,1.44603,-0.0786651,-0.0535507,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.53,-2479.22,-0.194005,13.7624,0.0616287,0.0140311,0.0148287,4,-1.62796,6040.09,-2449.68,4.3,1.776,1.07515,14.9614,1.38879,-0.0976414,-0.0693948,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.49,-2476.92,-0.199709,13.7783,0.125291,0.014463,0.0152606,4,-1.59505,6040.29,-2447.19,4.3,1.776,1.29156,14.9443,1.23959,-0.105406,-0.0840324,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.46,-2474.63,-0.202123,13.8027,0.163549,0.0146326,0.0154303,4,-1.56152,6040.53,-2444.7,4.3,1.776,1.47535,14.9273,1.02151,-0.0997854,-0.096579,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.43,-2472.32,-0.202722,13.8319,0.185604,0.0146556,0.0154533,4,-1.52777,6040.79,-2442.22,4.3,1.776,1.61726,14.9126,0.75482,-0.0812157,-0.106387,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.39,-2470.01,-0.200325,13.864,0.197264,0.0145306,0.0153282,4,-1.49404,6041.06,-2439.73,4.3,1.776,1.71107,14.9021,0.456324,-0.0521594,-0.113013,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.36,-2467.7,-0.137768,13.8981,0.202332,0.0104915,0.0112892,4,-1.46561,6041.35,-2437.25,4.3,1.776,1.75299,14.8972,0.139801,-0.0164285,-0.116181,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.35,-2465.42,-0.0375761,13.3239,-5.21482,0.00358346,0.00438111,4,-1.45155,6041.65,-2434.76,4.3,1.776,1.74133,14.8986,-0.183079,0.0214361,-0.115759,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.36,-2463.26,0.122053,12.5095,-4.56991,-0.0081397,-0.00734205,4,-1.45848,6041.93,-2432.28,4.3,1.776,1.67616,14.9061,-0.501867,0.0567192,-0.111743,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.4,-2461.24,0.402078,11.7884,-4.02275,-0.0312092,-0.0304115,4,-1.50291,6042.2,-2429.8,4.3,1.776,1.55924,14.9187,-0.806695,0.085047,-0.104242,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.5,-2459.33,0.788697,11.137,-3.55345,-0.0666644,-0.0658668,4,-1.60447,6042.45,-2427.31,4.3,1.776,1.39393,14.9351,-1.08798,0.102877,-0.0934811,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.67,-2457.53,1.21653,10.5373,-3.14743,-0.110529,-0.109731,4,-1.77593,6042.66,-2424.82,4.3,1.776,1.18519,14.9531,-1.33647,0.107932,-0.0797882,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6039.91,-2455.82,1.57807,9.98825,-2.82803,-0.15267,-0.151873,4,-2.01345,6042.83,-2422.32,4.3,1.776,0.939392,14.9706,-1.5436,0.0995235,-0.0635894,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6040.2,-2454.19,1.91411,9.76125,2.31685,-0.190131,-0.189333,4,-2.30555,6042.97,-2419.83,4.3,1.776,0.673736,14.9849,-1.57104,0.0733869,-0.0458819,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6040.56,-2452.53,2.28596,10.077,2.31447,-0.220508,-0.21971,4,-2.65912,6043.06,-2417.33,4.3,1.776,0.437947,14.9936,-1.30913,0.0401451,-0.0298595,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6040.96,-2450.83,2.54634,10.4064,2.23967,-0.238798,-0.238,4,-3.06517,6043.11,-2414.83,4.3,1.776,0.257167,14.9978,-0.961943,0.0175231,-0.017418,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6041.4,-2449.06,2.64563,10.7594,2.15948,-0.241664,-0.240866,4,-3.50056,6043.14,-2412.33,4.3,1.776,0.132563,14.9994,-0.639263,0.00610383,-0.00875158,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6041.83,-2447.24,2.52799,11.1507,2.0868,-0.225349,-0.224551,4,-3.93287,6043.16,-2409.83,4.3,1.776,0.0546389,14.9999,-0.384755,0.00156601,-0.00327379,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.23,-2445.35,2.22628,11.5636,2.0205,-0.193884,-0.193086,4,-4.32821,6043.16,-2407.33,4.3,1.776,0.0109395,15,-0.205306,0.000196563,-0.000161119,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.56,-2443.38,1.7782,11.9763,1.95967,-0.151954,-0.151157,4,-4.65949,6043.16,-2404.83,4.3,1.776,-0.0100608,15,-0.0905299,-5.1614e-05,0.00136643,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.8,-2441.35,1.23304,12.3682,1.90356,-0.104108,-0.103311,4,-4.90598,6043.16,-2402.33,4.3,1.776,-0.0174276,15,-0.0243812,-2.76667e-05,0.00193112,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.96,-2439.26,0.731911,12.7213,1.85158,-0.0612935,-0.0604958,4,-5.06398,6043.16,-2399.83,4.3,1.776,-0.01754,15,0.00879427,1.03693e-05,0.00197547,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6043.05,-2437.11,0.349062,13.0421,1.80323,-0.0294317,-0.028634,4,-5.149,6043.15,-2397.33,4.3,1.776,-0.01447,15,0.0216904,2.14467e-05,0.00178509,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6043.08,-2434.92,0.0889254,13.3432,1.75807,-0.00834927,-0.00755162,4,-5.18173,6043.15,-2394.83,4.3,1.776,-0.0105593,15,0.0234506,1.71192e-05,0.00152629,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6043.08,-2432.67,-0.0714981,13.6327,1.71575,0.00428345,0.00508111,4,-5.18067,6043.15,-2392.33,4.3,1.776,-0.00697836,15,0.0200431,9.77092e-06,0.00128382,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6043.06,-2430.37,-0.160918,13.91,1.60993,0.0110823,0.01188,4,-5.15979,6043.15,-2389.83,4.3,1.776,-0.00417862,15,0.0149897,4.4254e-06,0.00109153,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6043.03,-2428.03,-0.20448,14.1674,1.48491,0.0142306,0.0150283,4,-5.12853,6043.15,-2387.33,4.3,1.776,-0.00221785,15,0.0101183,1.60981e-06,0.000955396,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.99,-2425.65,-0.221107,14.4037,1.35235,0.0153016,0.0160993,4,-5.09269,6043.15,-2384.83,4.3,1.776,-0.000971843,15,0.00619353,4.43898e-07,0.000868015,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.95,-2423.23,-0.223595,14.6177,1.21433,0.0153193,0.0161169,4,-5.05551,6043.15,-2382.33,4.3,1.776,-0.000259237,15,0.00338008,7.11105e-08,0.000817351,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.92,-2420.78,-0.219835,14.8084,1.07368,0.0148942,0.0156918,4,-5.01857,6043.15,-2379.83,4.3,1.776,9.39955e-05,15,0.00155193,-7.04888e-09,0.000791841,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.88,-2418.3,-0.206446,14.9759,0.93366,0.014001,0.0147987,4,-4.98271,6043.15,-2377.33,4.3,1.776,0.000227689,15,0.00047874,-7.01226e-09,0.000781708,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.85,-2415.79,-0.133568,15.1209,0.797619,0.00941708,0.0102147,4,-4.95437,6043.15,-2374.83,4.3,1.776,0.000241882,15,-7.43046e-05,1.20433e-09,0.000780158,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.84,-2413.26,-0.0392954,15.2435,0.668661,0.00319603,0.00399368,4,-4.94074,6043.15,-2372.33,4.3,1.776,0.000201456,15,-0.000302156,4.15952e-09,0.000782542,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.84,-2410.71,0.0458189,15.3449,0.54936,-0.00247452,-0.00167686,4,-4.94223,6043.15,-2369.83,4.3,1.776,0.000144419,15,-0.000347689,3.48183e-09,0.000786357,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
6042.85,-2408.14,0.110839,15.4269,0.441542,-0.0068166,-0.00601894,4,-4.95613,6043.15,-2367.33,4.3,1.776,9.02934e-05,15,-0.000305641,1.94362e-09,0.000789933,6039.65,-2391.92,1,1,0,0,0,0,-1.57,
