672.853,0.0432436,1056.17,
20.0905,0.751765,12956.3,
20.0905,0.773781,12939.7,
32.2355,0.75198,11454.6,
38.5962,0.747701,11320.7,
46.6449,0.747734,11444.8,
54.1236,0.733286,11425.5,
59.3282,0.736974,11267.1,
59.3282,0.723252,11155.2,
59.3282,0.725722,11255.4,
45.0861,0.765238,11086.6,
143.594,0.715242,11153.4,
152.154,0.712952,11024.9,
159.303,0.706257,11097.2,
163.506,0.690801,10877.7,
169.621,0.680893,11039.3,
173.938,0.690794,10968.5,
178.662,0.693488,10791.1,
251.845,0.681564,10893.8,
218.931,0.673456,10951.2,
248.684,0.669718,10965.4,
280.591,0.669718,10966,
292.175,0.665854,10943.3,
295.813,0.660473,10955.7,
298.271,0.658218,10974.9,
300.045,0.646702,10952,
313.14,0.650272,10916.1,
316.449,0.647568,10809.1,
318.811,0.65409,10956.4,
358.743,0.663293,11095.9,
363.275,0.666402,11049.1,
363.275,0.666402,11102.5,
686.746,0.0432052,654.862,
686.746,0.0432052,671.637,
686.746,0.0432052,688.791,
681.649,0.0432402,699.603,
684.984,0.0432014,723.866,
684.984,0.0432014,742.178,
686.746,0.0432052,761.301,
681.649,0.0432402,773.148,
684.984,0.0432014,799.587,
684.984,0.0432014,819.579,
686.746,0.0432052,840.463,
684.984,0.0432014,860.905,
684.984,0.0432014,882.259,
686.746,0.0432052,904.569,
684.984,0.0432014,926.4,
686.746,0.0432052,950.976,
686.746,0.0432052,976.822,
686.746,0.0432052,1003.32,
684.984,0.0432014,1029.66,
684.984,0.0432014,1057.48,
20.8391,0.745455,12888.8,
20.495,0.762663,12871.7,
20.495,0.777896,12856.8,
36.6022,0.762437,11475.9,
46.7473,0.749139,11220.7,
53.6191,0.736793,11369.6,
59.7963,0.733275,11380,
62.2412,0.73688,11224.7,
62.2412,0.725831,11164.7,
38.4639,0.78014,11238,
149.147,0.709274,10981.7,
157.309,0.706015,11159.3,
163.621,0.705651,10924.1,
168.505,0.688677,11090.5,
175.925,0.69402,10932.2,
180.463,0.690305,10925.6,
183.668,0.687841,10993.9,
217.469,0.680274,10940.2,
257.798,0.681631,10790.6,
264.929,0.680586,10805.7,
279.146,0.66792,10838.8,
285.481,0.662545,10867.3,
294.987,0.660255,10874.6,
306.942,0.647663,10865.7,
307.775,0.648599,10799.2,
312.138,0.655767,10769.9,
323.961,0.656996,10917.1,
324.473,0.658746,11005.6,
362.595,0.661046,11016,
366.989,0.662639,10867.8,
366.989,0.662639,11161.1,
693.147,0.0425965,658.452,
693.148,0.0425928,674.856,
693.148,0.0425928,691.986,
693.148,0.0425928,709.495,
693.147,0.0425965,727.78,
693.147,0.0425965,746.085,
693.147,0.0425965,764.796,
693.148,0.0425928,783.505,
693.147,0.0425965,803.473,
693.147,0.0425965,823.453,
693.147,0.0425965,843.882,
693.147,0.0425965,864.764,
693.148,0.0425928,885.644,
689.667,0.0425161,899.201,
693.148,0.0425928,929.745,
693.147,0.0425965,953.04,
693.147,0.0425965,978.596,
693.147,0.0425965,1005.02,
693.147,0.0425965,1031.74,
693.148,0.0425928,1059.03,
25.5541,0.740301,11558.2,
21.2334,0.751469,11579.2,
21.0845,0.772113,11693.5,
35.3666,0.777017,11617.6,
41.8686,0.748701,11467.9,
53.1126,0.74935,11229.1,
60.7903,0.73816,11322.4,
66.3209,0.73616,11362.8,
66.3209,0.720996,11205.5,
66.3209,0.713427,11137.7,
47.4488,0.758288,11210.7,
161.394,0.711582,10963.7,
168.826,0.703747,11110.9,
175.502,0.691387,10939,
180.59,0.697121,11014.9,
185.461,0.688394,10998,
189.096,0.688119,10788.8,
193.963,0.684228,10932.8,
215.637,0.674107,10941.9,
231.56,0.663679,10916.7,
264.542,0.666363,10865.2,
271.406,0.665379,10799.6,
301.158,0.657899,10788,
312.48,0.655371,10809,
313.867,0.650707,10834.5,
316.636,0.648689,10904.9,
318.7,0.657588,10954.3,
329.586,0.661358,10950.6,
333.469,0.661358,10869.1,
366.796,0.661358,10994.5,
370.763,0.659662,11140.6,
702.133,0.0428828,661.836,
705.606,0.0428828,678.587,
705.606,0.0428828,695.713,
705.606,0.0428828,713.219,
705.607,0.0428782,730.73,
702.133,0.0428828,749.405,
705.606,0.0428828,768.103,
702.133,0.0428828,787.215,
705.606,0.0428828,806.752,
705.606,0.0428828,826.722,
705.606,0.0428828,847.136,
705.606,0.0428828,868.003,
705.606,0.0428828,889.334,
705.607,0.0428782,910.655,
705.607,0.0428782,932.936,
705.606,0.0428828,956.211,
705.606,0.0428828,980.794,
705.607,0.0428782,1006.35,
705.606,0.0428828,1033.84,
705.606,0.0428828,1061.55,
705.606,0.0428828,1089.95,
23.0261,0.745831,11635.5,
23.0263,0.75214,11430,
23.0261,0.773623,11579.3,
41.9812,0.756615,11582.8,
53.1623,0.737151,11477.2,
61.3517,0.736611,11275.7,
66.8578,0.735006,11239,
70.6691,0.722662,11313.4,
70.6691,0.719094,11161.3,
42.9142,0.773709,11136.7,
170.459,0.710961,11149.6,
175.395,0.709402,11006,
182.537,0.697709,11072.8,
186.72,0.683887,10998.8,
190.93,0.691992,10939.8,
194.595,0.697063,10979.4,
199.253,0.681998,10881.1,
231.031,0.680829,10783.5,
247.922,0.680303,10878.3,
266.139,0.667764,10915.4,
296.257,0.657302,10896.3,
309.244,0.657172,10897.7,
312.457,0.656434,10904.9,
327.351,0.649525,10893,
330.21,0.650372,10904.5,
333.266,0.649762,10890.7,
334.303,0.647683,10823.7,
338.286,0.656209,10842.9,
370.269,0.658411,11034.4,
374.449,0.650123,11064.1,
714.96,0.0419871,658.3,
711.538,0.0417288,681.767,
711.538,0.0417288,698.883,
711.538,0.0417288,716.379,
711.538,0.0417288,734.263,
711.538,0.0417288,752.544,
711.538,0.0417288,771.23,
711.538,0.0417288,790.331,
715.845,0.0418159,809.431,
715.845,0.0418159,829.358,
711.538,0.0417288,850.217,
715.845,0.0418159,870.614,
715.845,0.0418159,891.921,
715.845,0.0418159,913.701,
711.538,0.0417288,936.457,
711.538,0.0417288,959.227,
715.845,0.0418159,982.198,
711.538,0.0417288,1008.97,
711.538,0.0417288,1035.59,
715.845,0.0418159,1062.77,
715.845,0.0418159,1091.11,
24.536,0.741399,11835.5,
24.5482,0.744801,11679.9,
24.536,0.768945,11435.5,
41.5861,0.750026,11428,
53.1371,0.743311,11491.9,
61.4414,0.741961,11445.8,
68.4028,0.730227,11278.6,
76.5363,0.726743,11168.9,
76.5363,0.713441,11287.4,
76.5363,0.713202,11139.8,
155.201,0.702431,11124.8,
182.996,0.705273,11112.8,
188.294,0.687124,10998.5,
192.18,0.686128,11022.2,
196.711,0.689628,10984.6,
200.196,0.679899,10821,
205.28,0.681871,10945.6,
263.45,0.681871,10928.4,
270.726,0.670548,10794.9,
246.747,0.672714,10748.8,
277.992,0.671747,10797.1,
303.064,0.652755,10829.8,
312.94,0.654214,10847,
324.816,0.654214,10822.8,
326.305,0.653324,10803.5,
337.648,0.64361,10756.3,
341.159,0.648977,10776,
343.289,0.642479,10920.3,
373.52,0.651259,11010.6,
374.073,0.653655,10959.9,
726.744,0.0396085,668.035,
725.677,0.0401346,684.412,
725.677,0.0401346,701.511,
726.744,0.0396085,719.364,
726.744,0.0396085,737.24,
725.677,0.0401346,755.119,
725.677,0.0401346,773.79,
726.744,0.0396085,793.282,
726.744,0.0396085,812.798,
726.744,0.0396085,832.747,
726.744,0.0396085,853.139,
725.677,0.0401346,873.529,
726.744,0.0396085,895.292,
725.677,0.0401346,916.596,
725.677,0.0401346,938.849,
726.744,0.0396085,962.098,
726.744,0.0396085,985.363,
726.744,0.0396085,1011.14,
726.744,0.0396085,1037.73,
726.744,0.0396085,1065.35,
726.744,0.0396085,1093.67,
25.0265,0.7412,11783.7,
25.1086,0.742567,11815.2,
25.1084,0.771646,11717.3,
45.5824,0.749442,11490.4,
53.477,0.738523,11259.2,
62.938,0.736418,11392.6,
70.0251,0.734207,11423.3,
77.4226,0.723085,11303,
80.6795,0.711872,11076,
80.6805,0.711188,11226.3,
50.8837,0.764045,11120.9,
192.882,0.704638,11074.9,
196.007,0.697802,11047.4,
199.305,0.687374,10999.8,
201.639,0.69406,10897.3,
208.846,0.691711,10985,
212.123,0.680793,10779.9,
216.053,0.683753,10881.9,
242.921,0.66632,10897.1,
286.397,0.666021,10861.8,
281.858,0.654269,10792.6,
307.26,0.652617,10701.3,
304.676,0.64904,10682.8,
330.708,0.650061,10675.8,
341.287,0.649965,10698.2,
343.282,0.651322,10766.8,
344.743,0.648533,10860,
336.799,0.650298,10926.4,
350.14,0.654693,10942.8,
377.622,0.656572,10824.8,
737.219,0.0369092,670.871,
737.219,0.0369092,687.598,
737.219,0.0369092,704.7,
737.219,0.0405898,721.809,
737.219,0.0405898,739.668,
737.219,0.0369092,758.315,
737.219,0.0405898,776.585,
737.219,0.0405898,795.66,
737.219,0.0369092,815.578,
737.219,0.0369092,835.52,
737.219,0.0369092,855.904,
737.219,0.0369092,876.741,
737.219,0.0369092,898.041,
737.219,0.0369092,919.813,
737.219,0.0369092,942.069,
737.219,0.0369092,964.82,
737.219,0.0369092,988.076,
737.219,0.0369092,1013.3,
737.219,0.0405898,1039,
737.219,0.0405898,1066.57,
737.219,0.0369092,1095.74,
26.0186,0.740036,11573.8,
26.0186,0.746809,11591.3,
26.0183,0.74916,11704.6,
26.0186,0.773969,11672.7,
54.6194,0.745816,11545.2,
64.0271,0.732499,11352.9,
71.4974,0.73932,11229.7,
78.6847,0.726611,11343.6,
85.9715,0.719713,11283.7,
86.3871,0.712088,11028.6,
46.3834,0.775006,11189.9,
167.138,0.701778,11079.6,
205.759,0.694116,11045.7,
208.91,0.696757,11014.8,
211.618,0.692606,10986.1,
215.42,0.682733,10890.7,
218.4,0.681986,10939.6,
222.445,0.677385,10830.9,
256.228,0.673082,10775.5,
281.549,0.664782,10853.5,
302.354,0.661183,10869.1,
307.963,0.652419,10820.8,
319.402,0.651309,10806.9,
335.636,0.653526,10796.4,
340.822,0.644503,10797.6,
343.732,0.64139,10830.5,
353.321,0.647084,10872,
356.389,0.651258,10882.9,
357.514,0.655495,10759.5,
378.011,0.656572,10859.2,
743.308,0.0352783,673.552,
743.308,0.0352749,689.918,
743.308,0.0352783,707.37,
743.308,0.0352783,724.845,
743.308,0.0352749,742.329,
743.308,0.0352749,760.576,
743.308,0.0352783,779.633,
743.308,0.0352783,798.711,
743.308,0.0352749,817.796,
743.308,0.0352749,837.721,
743.308,0.0352749,858.088,
743.308,0.0352783,879.357,
743.308,0.0352749,900.167,
743.308,0.0352749,921.94,
743.308,0.0352749,944.177,
743.308,0.0352783,967.408,
743.308,0.0352749,990.147,
743.308,0.0352749,1014.58,
743.308,0.0352783,1041.95,
743.308,0.0352783,1069.53,
743.308,0.0352783,1097.79,
28.2837,0.736771,11877.2,
28.2837,0.739941,11714.3,
28.2595,0.746767,11476.1,
28.2595,0.774574,11537.2,
55.034,0.774574,11553.4,
65.9776,0.732731,11516,
73.3439,0.734044,11397.4,
80.5832,0.719825,11173.4,
87.3395,0.718091,11253.1,
91.9421,0.712052,11271.2,
91.9421,0.708337,11058.6,
152.6,0.706396,11136.2,
201.294,0.696968,11064,
217.179,0.686193,10971.7,
220.576,0.695346,10989.4,
223.958,0.696638,10932.9,
228.136,0.683366,10817.5,
230.795,0.676183,10907.3,
272.811,0.676725,10840.6,
259.663,0.676724,10697.5,
301.24,0.658754,10791.5,
298.287,0.657816,10806.5,
329.994,0.655591,10818.5,
323.675,0.644722,10825.9,
353.03,0.637407,10806.5,
356.158,0.638242,10824.1,
348.047,0.646821,10834.2,
362.481,0.647356,10809.6,
364.709,0.655612,10760.5,
380.449,0.66197,10905,
755.875,0.030551,676.084,
755.875,0.0305512,692.801,
755.875,0.0305512,709.893,
755.875,0.0305512,727.364,
755.875,0.0305512,745.222,
755.875,0.0305512,763.477,
755.875,0.0305512,782.137,
755.875,0.0305512,801.21,
755.875,0.0305512,820.708,
755.875,0.0305512,840.638,
757.19,0.027702,860.575,
757.19,0.027702,881.389,
755.875,0.0305512,903.122,
755.875,0.0305512,924.882,
755.875,0.0305512,947.125,
755.875,0.0305512,969.863,
755.875,0.0305512,993.105,
757.19,0.027702,1016.78,
755.875,0.0305512,1043.76,
755.875,0.0305512,1071.31,
755.875,0.0305512,1099.55,
29.4637,0.7389,11879.4,
29.5772,0.747477,11885.7,
29.5772,0.744447,11796.6,
29.464,0.759455,11622.4,
29.464,0.766633,11363.7,
67.7894,0.740934,11370.4,
76.0731,0.732918,11444.1,
83.202,0.725784,11410.7,
91.0066,0.724852,11255.2,
96.6833,0.710731,11167.7,
99.4781,0.712073,11203.3,
172.812,0.709664,11090.2,
197.883,0.689115,11029.7,
214.672,0.695751,11024.3,
222.774,0.694192,10907.7,
232.426,0.682531,10934.4,
234.747,0.682452,10892.6,
238.37,0.681433,10788.2,
240.423,0.669218,10874.1,
269.803,0.65565,10799.3,
309.498,0.657697,10665.2,
326.002,0.649716,10705.8,
299.816,0.647712,10756.5,
336.4,0.64518,10781.2,
361.52,0.636328,10766.8,
362.061,0.63454,10777.7,
356.122,0.640499,10769.4,
366.186,0.64348,10740.6,
369.57,0.649433,10722.3,
382.135,0.656373,10912.6,
764.23,0.0302046,678.477,
764.23,0.0302046,695.191,
764.23,0.0302046,712.279,
764.23,0.0302046,729.746,
764.23,0.0302046,747.601,
764.23,0.0302046,765.851,
764.23,0.0302046,784.507,
764.23,0.0302046,803.577,
764.23,0.0302046,823.07,
768.782,0.0302014,842.573,
768.782,0.0302014,862.931,
764.23,0.0302046,884.184,
764.23,0.0302046,905.466,
764.23,0.0302046,927.221,
768.782,0.0302014,948.989,
764.23,0.0302046,972.192,
764.23,0.0302046,995.43,
764.23,0.0302046,1019.53,
764.23,0.0302046,1046.03,
768.782,0.0302014,1073.07,
764.23,0.0302046,1101.8,
29.7524,0.734742,11582.6,
30.7123,0.734605,11624.2,
30.7123,0.744364,11723.2,
30.7123,0.749402,11737,
30.7123,0.748274,11648.1,
69.0965,0.732662,11504.5,
79.9732,0.735098,11310,
87.6096,0.721926,11235.5,
94.2834,0.718091,11320.2,
100.983,0.713306,11259.7,
106.655,0.709861,11021.5,
192.251,0.698492,11126.2,
201.32,0.697012,11075.2,
219.296,0.692904,10933.3,
232.532,0.692796,11005.4,
238.838,0.687144,10834.7,
245.259,0.687144,10914.4,
246.836,0.676107,10827.7,
249.237,0.669474,10764.7,
290.547,0.664572,10813.3,
314.7,0.652593,10781.8,
295.488,0.654142,10676.7,
317.649,0.648735,10643.4,
345.098,0.64652,10698,
355.853,0.637109,10700.7,
364.92,0.638391,10711.7,
375.714,0.643309,10706.8,
367.754,0.651885,10665.2,
376.363,0.65306,10739,
380.447,0.652889,10902.3,
774.631,0.0270688,680.805,
774.929,0.0270688,697.517,
774.929,0.0270688,714.604,
774.929,0.0270688,732.069,
774.929,0.0270688,749.922,
774.929,0.0270688,768.172,
774.631,0.0270881,786.422,
774.929,0.0270688,805.894,
774.631,0.0270881,824.967,
774.631,0.0270881,844.875,
774.929,0.0270688,865.675,
774.929,0.0270688,886.493,
774.929,0.0270688,907.774,
774.929,0.0270688,929.527,
774.929,0.0270688,951.764,
774.929,0.0270688,974.494,
774.631,0.0270881,997.225,
774.631,0.0270881,1021.38,
774.631,0.0270881,1047.88,
774.929,0.0270688,1075.91,
774.929,0.0270688,1104.14,
13.9819,0.733991,12824.6,
33.1263,0.740037,11796.1,
33.1256,0.74662,11613.7,
33.1263,0.745735,11437.9,
33.1263,0.770881,11553.1,
71.8203,0.73537,11537.1,
83.2543,0.731843,11497.5,
91.1413,0.723851,11388.3,
97.7309,0.714914,11189,
105.343,0.712925,11188.8,
110.383,0.709942,11235.4,
113.933,0.710587,11091.3,
208.167,0.694188,11007.7,
214.699,0.695893,11055.3,
225.32,0.700235,10813.9,
244.943,0.682641,10967.7,
252.504,0.682641,10746.7,
257.207,0.674337,10859,
259.752,0.667127,10762,
296.626,0.661366,10720.6,
307.339,0.652017,10781.5,
329.242,0.648796,10749.9,
295.393,0.646223,10657.1,
318.111,0.638657,10592.4,
361.445,0.635826,10603.1,
375.75,0.640181,10637.5,
371.821,0.644894,10635.2,
373.609,0.653078,10637.7,
383.472,0.654787,10746.7,
382.097,0.655355,10909.9,
786.748,0.0231434,683.051,
786.748,0.0231434,699.767,
786.748,0.0231434,716.853,
786.748,0.0231434,734.319,
786.749,0.0191595,751.799,
786.749,0.0191595,770.034,
786.748,0.0231434,789.075,
786.748,0.0231434,808.143,
786.748,0.0231434,827.635,
786.748,0.0231434,847.558,
786.748,0.0231434,867.925,
786.748,0.0231434,888.743,
786.748,0.0231434,910.024,
786.748,0.0231434,931.777,
787.915,0.0231434,954.018,
786.748,0.0231434,976.744,
786.748,0.0231434,999.979,
786.748,0.0231434,1024.16,
787.915,0.0231434,1050.66,
786.748,0.0231434,1078.2,
786.748,0.0231434,1106.43,
18.2834,0.733039,12713.7,
33.9103,0.737032,11917.6,
34.6869,0.739278,11871.4,
34.6869,0.747405,11765.3,
34.6869,0.754285,11602.8,
34.6869,0.759961,11384.2,
86.8606,0.734901,11282.2,
96.0018,0.718838,11369.6,
103.28,0.71533,11376.7,
108.311,0.713414,11273.4,
114.521,0.702685,11039.2,
119.972,0.705791,11111.4,
204.266,0.693253,11111.3,
219.323,0.693355,10878,
232.408,0.695156,10983.8,
239.452,0.687248,10871.1,
260.12,0.674542,10878.8,
266.13,0.674542,10748.6,
267.726,0.66464,10821.3,
269.022,0.657299,10701.1,
310.37,0.65228,10663.3,
329.956,0.653084,10751,
311.782,0.653373,10693.3,
359.467,0.631686,10632.4,
372.392,0.63871,10583.2,
380.718,0.63815,10560.8,
383.512,0.640204,10569.8,
379.056,0.645,10643,
385.374,0.653771,10747.7,
380.447,0.653771,10874.9,
796.01,0.0196749,684.58,
796.009,0.0196761,701.545,
796.009,0.0196761,718.619,
798.728,0.0204959,736.442,
798.728,0.0204959,754.295,
798.728,0.0204959,772.544,
798.728,0.0204959,791.198,
796.009,0.0196761,809.868,
796.009,0.0196761,829.35,
796.009,0.0196761,849.259,
796.009,0.0196761,869.62,
796.009,0.0196761,890.428,
796.009,0.0196761,911.698,
798.728,0.0204959,933.9,
796.009,0.0196761,955.661,
798.728,0.0204959,978.866,
796.004,0.0205279,992.509,
798.728,0.0204959,1026.32,
798.728,0.0204959,1052.82,
798.728,0.0204959,1080.36,
798.728,0.0204959,1108.58,
19.5452,0.731843,12606.8,
33.808,0.736939,11573.9,
36.0319,0.735701,11652.7,
36.0319,0.748959,11701.9,
36.3873,0.748735,11693.1,
36.3873,0.761454,11624.9,
89.9068,0.730583,11520.5,
100.886,0.725419,11374,
107.299,0.715715,11156.9,
115.338,0.711746,11201.9,
121.858,0.70175,11229.9,
127.64,0.706141,11109.5,
208.881,0.701327,10933.2,
216.124,0.688613,11035.7,
235.66,0.692869,10919.3,
246.402,0.681714,10878.1,
255.834,0.681139,10862.1,
274.85,0.665848,10783.9,
278.438,0.664486,10763,
280.345,0.653225,10767.3,
316.451,0.651131,10585.5,
334.784,0.650624,10696.8,
351.607,0.638526,10696.3,
313.242,0.636856,10672.6,
334.629,0.638591,10622.8,
381.516,0.638591,10594.8,
383.36,0.641891,10594.1,
386.149,0.645072,10665.4,
385.059,0.654352,10743.9,
383.968,0.651962,10860.6,
808.725,0.0155409,687.179,
808.725,0.0155409,703.899,
808.725,0.0155409,720.985,
808.924,0.0155784,738.089,
808.924,0.0155784,755.937,
808.725,0.0155409,774.55,
808.725,0.0155409,793.204,
808.725,0.0155409,812.276,
803.967,0.015969,823.775,
808.725,0.0155409,851.691,
808.924,0.0155784,871.634,
808.924,0.0155784,892.442,
808.924,0.0155784,913.692,
808.725,0.0155409,935.91,
808.924,0.0155784,957.681,
808.924,0.0155784,980.4,
808.924,0.0155409,1004.11,
808.924,0.0155784,1027.89,
808.924,0.0155784,1054.39,
808.725,0.0155409,1082.4,
808.725,0.0155409,1110.62,
19.868,0.730964,12504.1,
33.8266,0.733598,11931.3,
41.1683,0.737055,11782.6,
42.6413,0.745175,11630.7,
42.6413,0.735189,11447.3,
42.5414,0.728821,11409.7,
97.737,0.731678,11424.1,
105.954,0.714922,11430.3,
115.754,0.718622,11385.6,
120.319,0.713906,11264.9,
130.038,0.708686,11054.6,
132.247,0.697778,11089.9,
140.924,0.695979,11109.2,
220.501,0.691574,10962.1,
232.589,0.693746,10918.7,
239.859,0.683407,10928.7,
261.686,0.679007,10721.5,
267.452,0.669812,10840.7,
289.578,0.667077,10646.2,
290.899,0.659858,10756.9,
313.102,0.649125,10678.3,
340.1,0.64698,10612.7,
340.795,0.646273,10659.1,
359.256,0.637077,10665.8,
351.889,0.637669,10641.7,
383.609,0.629401,10610.6,
385.424,0.643659,10604.8,
386.148,0.644742,10667.8,
385.059,0.652622,10736.8,
380.45,0.652504,10845.4,
818.91,0.0121126,689.078,
818.91,0.0121126,705.794,
818.91,0.0121126,722.884,
818.91,0.0121126,740.35,
818.91,0.0121126,758.203,
818.91,0.0121126,776.452,
819.065,0.0117985,794.724,
818.91,0.0121126,814.174,
818.91,0.0121126,833.662,
818.91,0.0121126,853.59,
818.91,0.0121126,873.956,
818.91,0.0121126,894.77,
819.065,0.0117985,915.615,
819.065,0.0117985,937.357,
819.065,0.0117985,959.583,
818.91,0.0121126,982.776,
818.91,0.0121126,1006.01,
818.91,0.0121126,1030.29,
818.91,0.0121126,1056.79,
818.91,0.0121126,1084.33,
818.91,0.0121126,1112.55,
20.5405,0.729158,12404.3,
20.5406,0.736487,12388.3,
41.61,0.74326,11880.8,
45.1458,0.735694,11837.5,
45.1458,0.745495,11758.5,
45.1458,0.754504,11647.4,
45.1444,0.734131,11475.8,
110.075,0.722121,11268.4,
122.787,0.715588,11141.8,
126.62,0.712889,11236.7,
132.637,0.702303,11250.7,
136.701,0.704147,11160.2,
141.336,0.693037,10897.9,
219.38,0.692384,10993.6,
236.72,0.697984,10985.4,
247.733,0.680758,10786.5,
264.554,0.670607,10869.3,
273.34,0.675571,10766,
299.342,0.654141,10750.1,
301.604,0.657262,10671.7,
320.619,0.654958,10698.7,
330.614,0.650445,10577.9,
355.662,0.639638,10597.5,
369.785,0.628158,10646.3,
379.192,0.637425,10648.1,
351.664,0.633022,10614.8,
386.104,0.640955,10611.2,
388.911,0.639878,10662.3,
385.059,0.653163,10727.5,
384.096,0.651385,10823.2,
831.19,0.0119064,690.877,
831.19,0.0119064,707.597,
831.19,0.0119064,724.684,
831.19,0.0119056,741.8,
831.19,0.0119056,759.645,
831.19,0.0119064,778.252,
831.19,0.0119064,796.906,
831.19,0.0119064,815.974,
831.19,0.0119064,835.465,
831.19,0.0119064,855.389,
831.19,0.0119064,875.756,
831.19,0.0119064,896.574,
831.19,0.0119064,917.855,
831.19,0.0119056,939.165,
831.19,0.0119064,961.845,
831.19,0.0119056,984.111,
831.19,0.0119056,1007.34,
831.19,0.0119064,1032.12,
831.19,0.0119064,1058.62,
831.19,0.0119064,1086.16,
831.19,0.0119064,1114.38,
21.4523,0.726265,12480.8,
22.297,0.735606,12463.7,
42.1961,0.733162,11574.9,
46.7143,0.732686,11504.9,
49.5061,0.735459,11536.4,
49.3168,0.729294,11562.4,
49.5061,0.757654,11533.5,
119.421,0.715955,11491.4,
126.495,0.715036,11419.3,
132.5,0.709992,11299.4,
139.113,0.705911,11120.5,
146.729,0.68506,11039.5,
151.106,0.693488,11080.5,
224.912,0.690632,11035.7,
232.289,0.689234,10831.5,
252.46,0.683401,10888.8,
263.202,0.678339,10848.3,
277.853,0.669347,10713.3,
292.57,0.659309,10748.2,
310.295,0.658525,10617.6,
326.172,0.649473,10664.5,
340.72,0.644967,10630.4,
361.46,0.637405,10517.4,
375.345,0.638071,10610,
381.232,0.637952,10631,
384.591,0.633975,10605,
352.793,0.635486,10655.8,
386.148,0.643996,10649.3,
385.059,0.647062,10718.6,
380.453,0.65139,10818.1,
842.584,0.00192674,692.586,
842.584,0.00192674,709.305,
843.533,0.00191198,726.053,
842.584,0.00192674,743.858,
842.584,0.00192674,761.711,
842.584,0.00192674,779.96,
842.584,0.00192674,798.614,
842.584,0.00192674,817.682,
842.584,0.00192674,837.174,
842.584,0.00192674,857.098,
842.584,0.00192674,877.464,
842.584,0.00192674,898.282,
843.533,0.00191198,919.13,
843.533,0.00191198,940.873,
843.533,0.00191198,963.087,
843.533,0.00191198,985.824,
843.533,0.00191198,1009.05,
842.584,0.00192674,1033.86,
842.584,0.00192674,1060.36,
843.533,0.00191198,1087.42,
843.533,0.00191198,1115.63,
22.372,0.729556,12100,
22.0907,0.731171,12074.7,
42.2334,0.744385,11939.2,
49.2354,0.735186,11824.5,
52.7955,0.746876,11715.6,
52.7972,0.731575,11596.3,
52.7955,0.759275,11451.1,
123.924,0.727206,11308.1,
133.009,0.71792,11179,
142.376,0.704472,11234.6,
145.216,0.701351,11237.2,
152.862,0.706949,11170.7,
158.16,0.697988,11018.9,
231.789,0.690388,10869.6,
237.997,0.696579,10947.6,
248.401,0.680219,10882.6,
268.049,0.664096,10691.8,
278.8,0.678641,10794.3,
297.704,0.659785,10664.5,
311.162,0.654861,10696.3,
317.061,0.648164,10587.8,
343.806,0.647445,10638.9,
360.083,0.639493,10537.2,
370.151,0.638779,10513.9,
357.171,0.63443,10610,
388.196,0.635479,10599.4,
388.673,0.641976,10606,
358.079,0.645019,10643.9,
385.059,0.653756,10708.6,
384.135,0.654752,10806.3,
849.752,0.00145269,694.209,
849.752,0.00145269,710.929,
849.752,0.00145269,728.016,
849.752,0.00145269,745.481,
849.752,0.00145269,763.335,
852.808,0.00159624,781.223,
849.752,0.00145269,800.238,
849.752,0.00145269,819.306,
848.868,0.00145468,830.886,
849.752,0.00145269,858.721,
849.752,0.00145269,879.088,
849.752,0.00145269,899.906,
849.752,0.00145269,921.187,
852.808,0.00159624,942.5,
852.808,0.00159624,964.731,
852.808,0.00159624,987.446,
849.752,0.00145269,1011.14,
849.752,0.00145269,1035.51,
849.752,0.00145269,1062.02,
849.752,0.00145269,1089.55,
849.752,0.00145269,1117.77,
24.9017,0.730507,11930.5,
24.9831,0.732521,11878.7,
41.7746,0.731123,11783.9,
49.567,0.741321,11745.3,
55.0321,0.731347,11719.4,
57.7166,0.736895,11676.4,
57.7166,0.733307,11619.6,
44.7614,0.758262,11510.9,
141.644,0.714862,11422.8,
148.137,0.706746,11306.2,
156.841,0.699941,11150.8,
157.835,0.696653,11066.8,
165.13,0.695092,11049,
166.442,0.691072,11037.2,
235.749,0.684394,10927.2,
252.491,0.683455,10749.1,
275.88,0.671243,10828,
285.231,0.662866,10756.1,
305.303,0.658305,10664.8,
315.967,0.65057,10687.8,
324.281,0.647449,10552.2,
352.555,0.637974,10613.6,
369.759,0.637974,10565.8,
376.738,0.629617,10500.7,
386.022,0.634487,10582.4,
388.778,0.637384,10582.3,
388.673,0.638415,10599.4,
376.197,0.642146,10636.2,
385.059,0.647541,10699.4,
380.447,0.653028,10797.9,
861.389,0.00105996,695.755,
860.352,0.00106181,712.153,
861.389,0.00105996,729.561,
861.389,0.00105996,747.027,
857.415,0.00154184,757.669,
861.389,0.00105996,783.129,
861.389,0.00105996,801.783,
860.352,0.00106181,820.481,
860.352,0.00106181,839.963,
861.389,0.00105996,860.267,
861.389,0.00105996,880.633,
861.389,0.00105996,901.451,
861.389,0.00105996,922.732,
861.389,0.00105996,944.485,
860.352,0.00106181,966.28,
860.352,0.00106181,989,
860.352,0.00106181,1012.23,
860.352,0.00106181,1036.64,
860.352,0.00106181,1063.13,
860.352,0.00106181,1090.65,
861.389,0.00105996,1119.35,
25.912,0.724772,11915.9,
25.912,0.731894,11908,
37.1812,0.741128,11816.7,
49.6299,0.729801,11746,
57.644,0.737652,11656.8,
