-2462.59,6039.65,-0.0005405,19.8802,-2.62592,-0.000115608,0.000682049,4,-1.75083,-2351.92,6039.65,4.3,1.776,0.00703374,20.0,-0.0454025,1.76853e-05,0.000406795,-2491.68,6043.15,4.3,1.776,0.00790675,21.6,-0.0480783,1.93828e-05,0.000393205,
-2459.31,6039.65,-0.0418595,19.5246,-1.56904,0.00190714,0.00270479,4,-1.74714,-2348.59,6039.65,4.3,1.776,0.00154233,20.0,-0.026876,2.67452e-06,0.000696831,-2488.08,6043.15,4.3,1.776,0.00196213,21.6,-0.0295168,3.35355e-06,0.000682764,
-2456.07,6039.63,-0.0889461,19.3812,-0.0825491,0.00434711,0.00514477,4,-1.73584,-2345.26,6039.65,4.3,1.776,-0.0014121,20.0,-0.013438,-7.98306e-07,0.000855737,-2484.48,6043.15,4.3,1.776,-0.00137219,21.6,-0.015479,-7.98461e-07,0.000847869,
-2452.84,6039.62,-0.130838,19.4118,0.364467,0.00654092,0.00733858,4,-1.71706,-2341.92,6039.65,4.3,1.776,-0.00264308,20.0,-0.00466465,-5.9832e-07,0.00092464,-2480.88,6043.15,4.3,1.776,-0.00285948,21.6,-0.00592757,-7.57599e-07,0.000924163,
-2449.6,6039.59,-0.162807,19.4933,0.597724,0.00820925,0.00900691,4,-1.69219,-2338.59,6039.65,4.3,1.776,-0.00282806,20.0,0.000402502,5.70499e-08,0.00093811,-2477.28,6043.15,4.3,1.776,-0.00317555,21.6,-0.000145473,-2.13706e-08,0.000943236,
-2446.34,6039.56,-0.184535,19.6058,0.74438,0.00932243,0.0101201,4,-1.66294,-2335.26,6039.65,4.3,1.776,-0.00246859,20.0,0.00283115,3.56127e-07,0.000922136,-2473.68,6043.15,4.3,1.776,-0.00284655,21.6,0.00281892,3.77622e-07,0.000930243,
-2443.06,6039.53,-0.197642,19.7382,0.839439,0.00996497,0.0107626,4,-1.63089,-2331.92,6039.65,4.3,1.776,-0.00189902,20.0,0.00357094,3.49691e-07,0.000894241,-2470.08,6043.15,4.3,1.776,-0.00224056,21.6,0.00388834,4.15002e-07,0.000903063,
-2439.76,6039.5,-0.204383,19.8836,0.902257,0.0102599,0.0110575,4,-1.59728,-2328.59,6039.65,4.3,1.776,-0.00131766,20.0,0.00336074,2.30828e-07,0.000865035,-2466.48,6043.15,4.3,1.776,-0.00158797,21.6,0.0038272,2.92667e-07,0.000872784,
-2436.43,6039.46,-0.206922,20.0377,0.944143,0.0103257,0.0111234,4,-1.56296,-2325.26,6039.65,4.3,1.776,-0.000823985,20.0,0.00271688,1.18084e-07,0.000839763,-2462.88,6043.15,4.3,1.776,-0.00101326,21.6,0.00320038,1.58033e-07,0.000845723,
-2433.08,6039.43,-0.207009,20.1976,0.972005,0.0102581,0.0110558,4,-1.52846,-2321.92,6039.65,4.3,1.776,-0.00045284,20.0,0.00196317,4.76617e-08,0.00082057,-2459.28,6043.15,4.3,1.776,-0.000567614,21.6,0.00238332,6.70127e-08,0.000824385,
-2429.7,6039.39,-0.205896,20.3612,0.990227,0.0101253,0.010923,4,-1.49407,-2318.59,6039.65,4.3,1.776,-0.000201671,20.0,0.0012766,1.42308e-08,0.000807457,-2455.68,6043.15,4.3,1.776,-0.000257006,21.6,0.00159665,2.09647e-08,0.000809484,
-2426.29,6039.36,-0.204388,20.5273,1.00167,0.00997081,0.0107685,4,-1.4599,-2315.26,6039.65,4.3,1.776,-4.99272e-05,20.0,0.000733485,2.27937e-09,0.00079947,-2452.08,6043.15,4.3,1.776,-6.34468e-05,21.6,0.0009479,3.47761e-09,0.000799947,
-2422.86,6039.32,-0.202939,20.6948,1.00479,0.00981918,0.0106168,4,-1.42599,-2311.96,6039.65,4.3,1.776,2.92309e-05,19.5,0.000348136,-3.0,0.000795178,-2448.48,6043.15,4.3,1.776,4.04337e-05,21.6,0.00047029,-7.09693e-10,0.000794821,
-2419.39,6039.29,-0.180757,20.8615,0.992496,0.00883045,0.00962811,4,-1.39373,-2308.76,6039.65,4.3,1.776,5.87402e-05,19.0,9.97498e-05,-3.0,0.000793271,-2444.88,6043.15,4.3,1.776,8.25192e-05,21.6,0.000154095,-5.70371e-10,0.000792675,
-2415.9,6039.27,-0.137398,21.0262,0.980474,0.00675907,0.00755673,4,-1.36746,-2305.63,6039.65,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3.0,0.000793152,-2441.28,6043.15,4.3,1.776,8.66145e-05,21.6,-3.07611e-05,1.2408e-10,0.000792317,
-2412.38,6039.25,-0.0911379,21.1889,0.968707,0.00451591,0.00531357,4,-1.34885,-2302.59,6039.65,4.3,1.776,4.60937e-05,18.0,-9.45647e-05,-3.0,0.000793629,-2437.68,6043.15,4.3,1.776,7.07441e-05,21.6,-0.000120022,4.0421e-10,0.000792913,
-2408.84,6039.24,-0.0510679,21.3495,0.957182,0.00256589,0.00336354,4,-1.33746,-2299.63,6039.65,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3.0,0.000794582,-2434.08,6043.15,4.3,1.776,4.7186e-05,21.6,-0.000146753,3.37206e-10,0.000793986,
-2405.27,6039.23,-0.0205807,21.5069,0.903124,0.00108197,0.00187963,4,-1.33189,-2296.76,6039.65,4.3,1.776,1.21508e-05,17.0,-9.20133e-05,-3.0,0.000795536,-2430.48,6043.15,4.3,1.776,2.33836e-05,21.6,-0.000137511,1.63456e-10,0.000795178,
-2401.67,6039.23,0.000259044,21.6451,0.74932,6.86894e-05,0.000866346,4,-1.3305,-2293.96,6039.65,4.3,1.776,-8.5367e-07,16.5,-6.92957e-05,-3.0,0.000796251,-2426.88,6043.15,4.3,1.776,3.16185e-06,21.6,-0.000111405,2.5884e-11,0.000796132,
-2398.05,6039.23,0.0129942,21.7547,0.559786,-0.000551437,0.00024622,4,-1.33181,-2291.26,6039.65,4.3,1.776,-9.93084e-06,16.0,-4.62464e-05,-3.0,0.000796847,-2423.28,6043.15,4.3,1.776,-1.20907e-05,21.6,-8.07821e-05,-4.01827e-11,0.000796847,
-2394.42,6039.23,0.0197157,21.8298,0.336136,-0.000881647,-8.39901e-05,4,-1.33467,-2288.63,6039.65,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3.0,0.000797324,-2419.68,6043.15,4.3,1.776,-2.24409e-05,21.6,-5.26283e-05,-5.25399e-11,0.000797324,
-2390.78,6039.24,0.0224511,21.865,0.0832267,-0.00102041,-0.00022275,4,-1.33825,-2286.09,6039.65,4.3,1.776,-1.84901e-05,15.0,-1.31124e-05,-3.0,0.000797563,-2416.08,6043.15,4.3,1.776,-2.86859e-05,21.6,-3.01128e-05,-3.92916e-11,0.000797682,
-2387.14,6039.24,0.0228648,21.8563,-0.190934,-0.00104794,-0.000250287,4,-1.34206,-2283.63,6039.65,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3.0,0.000797682,-2412.48,6043.15,4.3,1.776,-3.18702e-05,21.6,-1.39704e-05,-2.04624e-11,0.000797801,
-2383.5,6039.24,0.02217,21.8008,-0.475745,-0.00102208,-0.000224419,4,-1.34582,-2281.26,6039.65,4.3,1.776,-1.96728e-05,14.0,1.43107e-06,-3.0,0.000797682,-2408.88,6043.15,4.3,1.776,-3.30018e-05,21.6,-3.58314e-06,-5.46462e-12,0.000797801,
-2379.87,6039.25,0.0211564,21.6978,-0.758967,-0.000980472,-0.000182815,4,-1.34943,-2278.96,6039.65,4.3,1.776,-1.91092e-05,13.5,4.17937e-06,-3.0,0.000797801,-2405.28,6043.15,4.3,1.776,-3.29128e-05,21.6,2.25931e-06,3.44654e-12,0.000797801,
-2376.27,6039.25,0.0202722,21.5486,-1.02812,-0.000945066,-0.000147409,4,-1.35288,-2276.76,6039.65,4.3,1.776,-1.82745e-05,13.0,5.29217e-06,-3.0,0.000797682,-2401.68,6043.15,4.3,1.776,-3.22167e-05,21.6,4.88011e-06,7.29712e-12,0.000797801,
-2372.69,6039.25,0.0197194,21.3565,-1.27234,-0.000925754,-0.000128098,4,-1.3562,-2274.63,6039.65,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3.0,0.000797682,-2398.08,6043.15,4.3,1.776,-3.132e-05,21.6,5.45388e-06,7.93109e-12,0.000797801,
-2369.15,6039.26,0.0195443,21.1263,-1.48425,-0.000925635,-0.000127978,4,-1.35948,-2272.59,6039.65,4.3,1.776,-1.64579e-05,12.0,5.30719e-06,-3.0,0.000797682,-2394.48,6043.15,4.3,1.776,-3.04609e-05,21.6,4.89689e-06,6.92423e-12,0.000797682,
-2365.65,6039.26,0.0197042,20.8637,-1.66087,-0.000943278,-0.000145621,4,-1.36275,-2270.63,6039.65,4.3,1.776,-1.56072e-05,11.5,4.97658e-06,-3.0,0.000797682,-2390.88,6043.15,4.3,1.776,-2.97546e-05,21.6,3.85129e-06,5.3167e-12,0.000797682,
-2362.2,6039.26,0.0201214,20.5746,-1.80329,-0.000975584,-0.000177927,4,-1.36608,-2268.76,6039.65,4.3,1.776,-1.48119e-05,11.0,4.65709e-06,-3.0,0.000797682,-2387.28,6043.15,4.3,1.776,-2.9236e-05,21.6,2.71986e-06,3.68709e-12,0.000797682,
-2358.79,6039.27,0.020712,20.2643,-1.91527,-0.00101874,-0.000221081,4,-1.36949,-2266.96,6039.65,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3.0,0.000797682,-2383.68,6043.15,4.3,1.776,-2.88936e-05,21.6,1.72086e-06,2.30423e-12,0.000797682,
-2355.44,6039.27,0.0214037,19.9376,-2.00182,-0.00106952,-0.000271864,4,-1.37301,-2265.26,6039.65,4.3,1.776,-1.3349e-05,10.0,4.22774e-06,-3.0,0.000797682,-2380.08,6043.15,4.3,1.776,-2.86942e-05,21.6,9.44752e-07,1.25573e-12,0.000797682,
-2352.15,6039.28,0.0221428,19.5982,-2.06804,-0.00112543,-0.000327773,4,-1.37665,-2263.63,6039.65,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3.0,0.000797682,-2376.48,6043.15,4.3,1.776,-2.85985e-05,21.6,4.02839e-07,5.33487e-13,0.000797682,
-2348.91,6039.28,0.0228926,19.2491,-2.11853,-0.00118456,-0.000386901,4,-1.38042,-2262.09,6039.65,4.3,1.776,-1.19787e-05,9.0,4.04985e-06,-3.0,0.000797682,-2372.88,6043.15,4.3,1.776,-2.85705e-05,21.6,6.44264e-08,8.52207e-14,0.000797682,
