-2462.59,6039.65,0.000286871,19.8802,-2.62592,-0.000161742,0.000635915,4,-1.75098,-2351.92,6039.65,4.3,1.776,0.00703374,20.0,-0.0454025,1.76853e-05,0.000406795,-2491.62,6043.15,4.3,1.776,0.00813069,22,-0.0487204,1.98042e-05,0.000389867,
-2459.31,6039.65,-0.0416857,19.5247,-1.56905,0.00189557,0.00269323,4,-1.74737,-2348.59,6039.65,4.3,1.776,0.00154233,20.0,-0.026876,2.67452e-06,0.000696831,-2487.96,6043.15,4.3,1.776,0.00207469,22,-0.0301735,3.53521e-06,0.000679188,
-2456.07,6039.63,-0.0891085,19.3812,-0.0825541,0.00435426,0.00515192,4,-1.73606,-2345.26,6039.65,4.3,1.776,-0.0014121,20.0,-0.013438,-7.98306e-07,0.000855737,-2484.29,6043.15,4.3,1.776,-0.00135602,22,-0.016003,-7.92369e-07,0.000845842,
-2452.84,6039.62,-0.131131,19.4118,0.364466,0.00655558,0.00735324,4,-1.71724,-2341.92,6039.65,4.3,1.776,-0.00264308,20.0,-0.00466465,-5.9832e-07,0.00092464,-2480.62,6043.15,4.3,1.776,-0.00291066,22,-0.00626487,-7.99125e-07,0.000923924,
-2449.6,6039.59,-0.16311,19.4933,0.597723,0.00822499,0.00902265,4,-1.69232,-2338.59,6039.65,4.3,1.776,-0.00282806,20.0,0.000402502,5.70499e-08,0.00093811,-2476.96,6043.15,4.3,1.776,-0.00326312,22,-0.000303318,-4.49195e-08,0.000944428,
-2446.34,6039.56,-0.184792,19.6058,0.74438,0.00933578,0.0101334,4,-1.66302,-2335.26,6039.65,4.3,1.776,-0.00246859,20.0,0.00283115,3.56127e-07,0.000922136,-2473.29,6043.15,4.3,1.776,-0.00294461,22,0.00280096,3.8084e-07,0.000932269,
-2443.06,6039.53,-0.197833,19.7382,0.839439,0.00997498,0.0107726,4,-1.63094,-2331.92,6039.65,4.3,1.776,-0.00189902,20.0,0.00357094,3.49691e-07,0.000894241,-2469.62,6043.15,4.3,1.776,-0.00233116,22,0.00396058,4.31554e-07,0.000905328,
-2439.76,6039.5,-0.204509,19.8837,0.902256,0.0102666,0.0110642,4,-1.5973,-2328.59,6039.65,4.3,1.776,-0.00131766,20.0,0.00336074,2.30828e-07,0.000865035,-2465.96,6043.15,4.3,1.776,-0.00166116,22,0.00394384,3.09572e-07,0.00087481,
-2436.43,6039.46,-0.206996,20.0377,0.944142,0.0103296,0.0111273,4,-1.56296,-2325.26,6039.65,4.3,1.776,-0.000823985,20.0,0.00271688,1.18084e-07,0.000839763,-2462.29,6043.15,4.3,1.776,-0.0010656,22,0.00332636,1.69499e-07,0.000847273,
-2433.08,6039.43,-0.207044,20.1976,0.972005,0.01026,0.0110577,4,-1.52845,-2321.92,6039.65,4.3,1.776,-0.00045284,20.0,0.00196317,4.76617e-08,0.00082057,-2458.62,6043.15,4.3,1.776,-0.000600158,22,0.00249613,7.28145e-08,0.000825458,
