244.75,-789.401,5.26857,0.00660928,2.30243,0.000950668,-1.56905,4,-5.24972,241.25,-797.25,4.3,1.776,5,0,0,0,-1.57,248.25,-798.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.754,-788.491,5.65134,0.036798,2.29177,0.00591253,-1.56409,4,-5.2461,241.25,-796.417,4.3,1.776,5,0,0,0,-1.57,248.25,-797.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.764,-787.517,6.03188,0.077148,2.27881,0.0121702,-1.55783,4,-5.23635,241.25,-795.583,4.3,1.776,5,0,0,0,-1.57,248.25,-796.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.78,-786.481,6.40984,0.117496,2.26327,0.0178195,-1.55218,4,-5.21979,241.25,-794.75,4.3,1.776,5,0,0,0,-1.57,248.25,-795.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.803,-785.381,6.78493,0.152321,2.24489,0.0220881,-1.54791,4,-5.19699,241.25,-793.917,4.3,1.776,5,0,0,0,-1.57,248.25,-794.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.831,-784.219,7.15679,0.179473,2.22342,0.0248581,-1.54514,4,-5.16907,241.25,-793.083,4.3,1.776,5,0,0,0,-1.57,248.25,-794.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.863,-782.996,7.52496,0.198908,2.19861,0.0263296,-1.54367,4,-5.13736,241.25,-792.25,4.3,1.776,5,0,0,0,-1.57,248.25,-793.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.897,-781.711,7.88887,0.211671,2.17025,0.0268123,-1.54319,4,-5.10304,241.25,-791.417,4.3,1.776,5,0,0,0,-1.57,248.25,-792.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.933,-780.366,8.24789,0.219215,2.13816,0.0266146,-1.54339,4,-5.06708,241.25,-790.583,4.3,1.776,5,0,0,0,-1.57,248.25,-791.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.969,-778.962,8.60145,0.218358,2.10222,0.0255224,-1.54448,4,-5.0306,241.25,-789.75,4.3,1.776,5,0,0,0,-1.57,248.25,-790.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
