244.75,-789.311,5.32747,0.00882632,2.30094,0.00130479,-1.5687,4,-5.24957,241.25,-780.25,4.3,1.776,5,0,0,0,-1.57,248.25,-790.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.755,-788.391,5.70993,0.0407944,2.28994,0.00653366,-1.56347,4,-5.2454,241.25,-779.417,4.3,1.776,5,0,0,0,-1.57,248.25,-789.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.765,-787.408,6.09011,0.0816243,2.2766,0.0127906,-1.55721,4,-5.23493,241.25,-778.583,4.3,1.776,5,0,0,0,-1.57,248.25,-788.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.782,-786.361,6.46765,0.121627,2.26064,0.01831,-1.55169,4,-5.21765,241.25,-777.75,4.3,1.776,5,0,0,0,-1.57,248.25,-787.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.806,-785.252,6.84227,0.155693,2.2418,0.0224096,-1.54759,4,-5.19422,241.25,-776.917,4.3,1.776,5,0,0,0,-1.57,248.25,-786.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.834,-784.08,7.21359,0.181968,2.21983,0.0250211,-1.54498,4,-5.16583,241.25,-776.083,4.3,1.776,5,0,0,0,-1.57,248.25,-786.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.866,-782.847,7.58114,0.200585,2.19449,0.0263659,-1.54363,4,-5.13377,241.25,-775.25,4.3,1.776,5,0,0,0,-1.57,248.25,-785.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.901,-781.554,7.94434,0.212675,2.16557,0.0267587,-1.54324,4,-5.09924,241.25,-774.417,4.3,1.776,5,0,0,0,-1.57,248.25,-784.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.937,-780.2,8.30254,0.219361,2.1329,0.0264799,-1.54352,4,-5.06317,241.25,-773.583,4.3,1.776,5,0,0,0,-1.57,248.25,-783.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.973,-778.786,8.6552,0.217569,2.09635,0.0252769,-1.54472,4,-5.02677,241.25,-772.75,4.3,1.776,5,0,0,0,-1.57,248.25,-782.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.009,-777.315,9.00149,0.212972,2.05584,0.0237998,-1.5462,4,-4.99099,241.25,-771.917,4.3,1.776,5,0,0,0,-1.57,248.25,-781.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.044,-775.786,9.34066,0.208642,2.01135,0.022458,-1.54754,4,-4.95597,241.25,-771.083,4.3,1.776,5,0,0,0,-1.57,248.25,-781.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.078,-774.202,9.67205,0.205331,1.96292,0.0213296,-1.54867,4,-4.92158,241.25,-770.25,4.3,1.776,5,0,0,0,-1.57,248.25,-780.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.11,-772.563,9.99565,0.169329,1.91066,0.0174671,-1.55253,4,-4.89021,241.25,-769.417,4.3,1.776,5,0,0,0,-1.57,248.25,-779.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.133,-770.87,10.3102,0.117671,1.85473,0.0119487,-1.55805,4,-4.86676,241.25,-768.583,4.3,1.776,5,0,0,0,-1.57,248.25,-778.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.149,-769.127,10.6121,0.0720929,1.75406,0.00720912,-1.56279,4,-4.85149,241.25,-767.75,4.3,1.776,5,0,0,0,-1.57,248.25,-777.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.157,-767.334,10.8957,0.0381796,1.64865,0.0037883,-1.56621,4,-4.84276,241.25,-766.917,4.3,1.776,5,0,0,0,-1.57,248.25,-776.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.161,-765.496,11.1623,0.0153269,1.55043,0.00155197,-1.56845,4,-4.83864,241.25,-766.083,4.3,1.776,5,0,0,0,-1.57,248.25,-776.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.163,-763.614,11.413,0.000998717,1.45859,0.000192788,-1.56981,4,-4.8375,241.25,-765.25,4.3,1.776,5,0,0,0,-1.57,248.25,-775.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.162,-761.692,11.6488,-0.00746359,1.37251,-0.000582473,-1.57058,4,-4.83817,241.25,-764.417,4.3,1.776,5,0,0,0,-1.57,248.25,-774.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.16,-759.732,11.8708,-0.0122121,1.29165,-0.000998449,-1.571,4,-4.83989,241.25,-763.583,4.3,1.776,5,0,0,0,-1.57,248.25,-773.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.159,-757.736,12.0796,0.00886725,1.21557,0.000204321,-1.5698,4,-4.84132,241.25,-762.75,4.3,1.776,5,0,0,0,-1.57,248.25,-772.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.171,-755.706,12.2755,0.130239,1.14393,0.00949351,-1.56051,4,-4.8295,241.25,-761.917,4.3,1.776,5,0,0,0,-1.57,248.25,-771.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.205,-753.645,12.4582,0.271923,1.07639,0.0207452,-1.54925,4,-4.79471,241.25,-761.083,4.3,1.776,5,0,0,0,-1.57,248.25,-771.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.257,-751.554,12.6315,0.308603,1.01269,0.0246933,-1.54531,4,-4.74321,241.25,-760.25,4.3,1.776,5,0,0,0,-1.57,248.25,-770.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
245.301,-749.435,12.7971,0.218396,0.952586,0.017948,-1.55205,4,-4.6992,241.25,-759.417,4.3,1.776,5,0,0,0,-1.57,248.25,-769.417,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
245.331,-747.289,12.9517,0.182025,0.895868,0.013921,-1.55608,4,-4.66855,241.25,-758.583,4.3,1.776,5,0,0,0,-1.57,248.25,-768.583,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
245.368,-745.118,13.0953,0.252888,0.84234,0.0186562,-1.55134,4,-4.6325,241.25,-757.75,4.3,1.776,5,0,0,0,-1.57,248.25,-767.75,4.3,1.776,5,0,0,0,-1.57,-730,243.433,0.6,0.7,0,1.11664,0,2.00043,0.000796371,
245.418,-742.924,13.2294,0.345233,0.791826,0.0255387,-1.54446,4,-4.58162,241.25,-756.917,4.3,1.776,5,0,0,0,-1.57,248.25,-766.917,4.3,1.776,5,0,0,0,-1.57,-730,243.681,0.6,0.7,0,1.51672,0,2.00043,0.000796371,
245.476,-740.709,13.3576,0.336193,0.744162,0.0254973,-1.5445,4,-4.52355,241.25,-756.083,4.3,1.776,5,0,0,0,-1.57,248.25,-766.083,4.3,1.776,5,0,0,0,-1.57,-730,243.983,0.6,0.7,0,1.71661,0,1.9989,0.000796371,
