7.64031,0.612065,nan,19
7.64031,0.601765,nan,40
7.64031,0.610356,nan,21
7.64031,0.731284,nan,30
7.64031,0.592193,nan,15
7.64031,0.191091,nan,20
7.64031,0.0244688,nan,43
7.64031,0.616002,nan,19
7.64031,0.133062,nan,20
7.64031,0.602274,nan,35
7.64031,0.0481932,nan,54
7.64031,0.616446,nan,60
7.64031,0.608056,nan,38
7.64031,0.611689,nan,22
7.64031,0.102533,nan,21
0,1,nan,52
7.64031,0.578658,nan,118
7.64031,0,nan,0
7.64031,0.024914,nan,44
7.64031,0.597672,nan,11
7.64031,0.179834,nan,1
0,1,nan,35
7.64031,0.100456,nan,32
7.64031,0.604042,nan,8
7.64031,0.707563,nan,30
7.64031,0.60524,nan,16
0,1,nan,96
0,1,nan,115
7.64031,0.116061,nan,55
7.64031,0.610077,nan,16
7.64031,0.611044,nan,16
7.64031,0.568922,nan,109
7.64031,0.02538,nan,66
7.64031,0,nan,0
7.64031,0.0723981,nan,21
0,1,nan,52
7.64031,0.828269,nan,13
7.64031,0.615663,nan,13
7.64031,0.133816,nan,21
7.64031,0.603058,nan,52
7.64031,0.608838,nan,19
7.64031,0.159617,nan,20
7.64031,0.112235,nan,20
7.64031,0.0729372,nan,40
7.64031,0.811761,nan,72
7.64031,0,nan,0
7.64031,0.595355,nan,72
7.64031,0.0270957,nan,38
0,1,nan,69
7.64031,0.608063,nan,21
7.64031,0.0950172,nan,31
7.64031,0.61414,nan,16
7.64031,0.107008,nan,21
0,1,nan,45
7.64031,0.611044,nan,16
7.64031,0.601765,nan,41
7.64031,0.0248964,nan,51
7.64031,0.572736,nan,114
7.64031,0.0240374,nan,69
7.64031,0.0254694,nan,60
7.64031,0.59696,nan,15
0,1,nan,74
7.64031,0.612721,nan,20
7.64031,0.572736,nan,119
7.64031,0.0368474,nan,32
7.64031,0.773751,nan,47
0,1,nan,29
7.64031,0.613887,nan,29
7.64031,0.602768,nan,22
7.64031,0.771633,nan,32
7.64031,0.743383,nan,17
7.64031,0,nan,0
7.64031,0.609486,nan,40
7.64031,0.0876573,nan,43
7.64031,0.159561,nan,21
7.64031,0.605804,nan,15
7.64031,0.787859,nan,39
7.64031,0.603058,nan,28
7.64031,0.812198,nan,94
7.64031,0.0405697,nan,34
7.64031,0.14222,nan,21
7.64031,0.59696,nan,15
7.64031,0.60504,nan,17
7.64031,0.60644,nan,10
7.64031,0.135168,nan,21
7.64031,0.601692,nan,20
7.64031,0.0703703,nan,22
7.64031,0.614308,nan,16
7.64031,0.818586,nan,93
7.64031,0.60535,nan,18
7.64031,0,nan,0
7.64031,0.929493,nan,34
7.64031,0.605696,nan,27
0,1,nan,37
7.64031,0.590518,nan,70
0,1,nan,41
7.64031,0.0238144,nan,67
7.64031,0.0287209,nan,1
7.64031,0.0900824,nan,53
7.64031,0.104886,nan,1
7.64031,0.787112,nan,36
7.64031,0.608296,nan,40
7.64031,0,nan,0
7.64031,0.0255243,nan,50
7.64031,0.179777,nan,20
7.64031,0.0378533,nan,35
7.64031,0.16495,nan,31
7.64031,0.604932,nan,43
7.64031,0.209674,nan,20
7.64031,0.0530071,nan,24
7.64031,0.11457,nan,21
7.64031,0.0243825,nan,44
7.64031,0.105433,nan,32
7.64031,0.0902813,nan,31
7.64031,0.595917,nan,14
7.64031,0,nan,0
7.64031,0.116792,nan,21
7.64031,0.151661,nan,20
7.64031,0.0244981,nan,45
7.64031,0.0287505,nan,1
7.64031,0.607293,nan,9
7.64031,0.583459,nan,109
0,1,nan,87
7.64031,0.170172,nan,20
7.64031,0.941606,nan,27
7.64031,0.606856,nan,16
7.64031,0.98284,nan,28
7.64031,0.614308,nan,16
7.64031,0.822869,nan,38
7.64031,0.495914,nan,92
7.64031,0.609822,nan,36
7.64031,0.60574,nan,43
0,1,nan,34
0,1,nan,107
7.64031,0,nan,0
7.64031,0.0644219,nan,21
7.64031,0.601765,nan,41
0,1,nan,34
7.64031,0.614207,nan,8
7.64031,0.795292,nan,103
7.64031,0.0789049,nan,22
0,1,nan,43
7.64031,0.194737,nan,21
0,1,nan,118
7.64031,0.0251736,nan,4
7.64031,0.923842,nan,52
7.64031,0,nan,0
7.64031,0.0692689,nan,33
7.64031,0.605912,nan,16
7.64031,0.824344,nan,87
0,1,nan,43
7.64031,0.614207,nan,8
7.64031,0.130761,nan,33
7.64031,0.614308,nan,16
7.64031,0.0277,nan,48
7.64031,0,nan,0
7.64031,0.162082,nan,21
7.64031,0.593412,nan,17
0,1,nan,96
7.64031,0.608063,nan,16
7.64031,0,nan,0
7.64031,0.10253,nan,21
7.64031,0.0254611,nan,41
7.64031,0.614308,nan,16
0,1,nan,37
7.64031,0.616002,nan,11
7.64031,0.15019,nan,21
7.64031,0.0514674,nan,4
7.64031,0.0830823,nan,65
7.64031,0.600277,nan,15
7.64031,0.172461,nan,20
0,1,nan,48
7.64031,0.618926,nan,14
7.64031,0.0365221,nan,33
7.64031,0.521419,nan,112
0,1,nan,42
7.64031,0.618926,nan,14
7.64031,0.0896751,nan,21
7.64031,0,nan,0
7.64031,0.137881,nan,21
7.64031,0.179834,nan,1
7.64031,0.60355,nan,19
7.64031,0.611689,nan,37
7.64031,0.0670173,nan,45
7.64031,0.744504,nan,15
7.64031,0.0729372,nan,40
7.64031,0.598108,nan,24
7.64031,0,nan,0
7.64031,0.641834,nan,9
7.64031,0.578658,nan,115
7.64031,0.721744,nan,28
7.64031,0.0322066,nan,24
7.64031,0,nan,0
7.64031,0.0789778,nan,1
7.64031,0.950248,nan,33
7.64031,0.613255,nan,9
7.64031,0,nan,0
7.64031,0.605696,nan,27
0,1,nan,69
7.64031,0.0724043,nan,1
7.64031,0.796695,nan,52
7.64031,0.598108,nan,39
7.64031,0,nan,0
7.64031,0.0279737,nan,39
7.64031,0.611626,nan,20
0,1,nan,106
7.64031,0.025656,nan,76
7.64031,0.590936,nan,63
7.64031,0.613366,nan,16
7.64031,0.611689,nan,64
7.64031,0.149457,nan,10
7.64031,0.795842,nan,81
7.64031,0.822205,nan,23
7.64031,0.625835,nan,17
7.64031,0.616446,nan,62
0,1,nan,38
7.64031,0.203378,nan,19
7.64031,0.0394889,nan,1
7.64031,0.724039,nan,45
0,1,nan,41
0,1,nan,72
7.64031,0.60393,nan,23
7.64031,0.610451,nan,9
7.64031,0.023569,nan,44
7.64031,0.026074,nan,42
7.64031,0.023533,nan,55
7.64031,0.0245367,nan,51
7.64031,0.572736,nan,119
7.64031,0.0280017,nan,24
7.64031,0.611042,nan,11
7.64031,0.175013,nan,21
7.64031,0.605232,nan,22
7.64031,0.607632,nan,27
7.64031,0.190703,nan,21
7.64031,0.597263,nan,9
7.64031,0.605395,nan,7
7.64031,0.603413,nan,15
7.64031,0,nan,0
7.64031,0.0252081,nan,64
7.64031,0.145779,nan,20
7.64031,0.605848,nan,8
7.64031,0.81735,nan,93
7.64031,0.60601,nan,11
7.64031,0.608104,nan,7
7.64031,0.0255144,nan,38
7.64031,0.0253308,nan,59
7.64031,0.616002,nan,14
7.64031,0.119531,nan,20
7.64031,0,nan,0
7.64031,0.719833,nan,18
7.64031,0,nan,0
7.64031,0.0598663,nan,20
0,1,nan,105
7.64031,0.606902,nan,14
7.64031,0.122493,nan,21
0,1,nan,52
7.64031,0.0261055,nan,40
0,1,nan,68
7.64031,0.610127,nan,16
7.64031,0.175617,nan,21
7.64031,0,nan,0
7.64031,0.174328,nan,21
7.64031,0,nan,0
7.64031,0.751278,nan,38
0,1,nan,44
7.64031,0.605848,nan,13
7.64031,0.12858,nan,21
7.64031,0.602274,nan,12
7.64031,0.0252184,nan,74
7.64031,0.171311,nan,21
7.64031,0.118589,nan,32
7.64031,0.60014,nan,22
7.64031,0.766575,nan,38
7.64031,0.605611,nan,11
7.64031,0.617015,nan,10
7.64031,0.792533,nan,7
7.64031,0.606812,nan,13
0,1,nan,119
0,1,nan,74
7.64031,0.605323,nan,25
7.64031,0.188266,nan,21
7.64031,0.603413,nan,16
7.64031,0.0948643,nan,21
7.64031,0.495914,nan,104
7.64031,0,nan,0
7.64031,0,nan,0
7.64031,0.603104,nan,29
7.64031,0.133868,nan,21
7.64031,0.589339,nan,47
7.64031,0.207829,nan,21
7.64031,0.0264798,nan,68
7.64031,0.877135,nan,67
7.64031,0.602274,nan,12
0,1,nan,61
7.64031,0.605848,nan,9
7.64031,0.285274,nan,22
7.64031,0.743383,nan,42
7.64031,0.613577,nan,59
7.64031,0.911527,nan,60
7.64031,0.588096,nan,45
7.64031,0.0302079,nan,25
7.64031,0.614308,nan,16
7.64031,0.18203,nan,31
7.64031,0.571469,nan,120
7.64031,0.0261036,nan,40
7.64031,0.0915934,nan,64
7.64031,0.60613,nan,22
7.64031,0.611689,nan,39
7.64031,0.821536,nan,101
0,1,nan,48
7.64031,0.601723,nan,16
7.64031,0.608296,nan,41
7.64031,0.182727,nan,20
0,1,nan,50
7.64031,0.598792,nan,11
0,1,nan,37
7.64031,0.605696,nan,41
0,1,nan,52
0,1,nan,40
7.64031,0.823746,nan,11
7.64031,0.625835,nan,17
7.64031,0.265214,nan,21
7.64031,0.137308,nan,22
7.64031,0.0244923,nan,56
7.64031,0.609822,nan,36
0,1,nan,72
7.64031,0.114552,nan,21
7.64031,0,nan,0
7.64031,0,nan,0
7.64031,0.593841,nan,18
7.64031,0.616002,nan,15
7.64031,0.0514674,nan,4
7.64031,0.60504,nan,17
7.64031,0.610433,nan,9
7.64031,0.617786,nan,9
7.64031,0.0536059,nan,22
7.64031,0.608283,nan,27
7.64031,0.88744,nan,37
7.64031,0,nan,0
7.64031,0.601759,nan,10
7.64031,0.775365,nan,39
7.64031,0.0778723,nan,19
7.64031,0.0788802,nan,1
7.64031,0.0224939,nan,81
7.64031,0.024355,nan,57
7.64031,0.136263,nan,32
7.64031,0.605257,nan,15
7.64031,0.904538,nan,31
7.64031,0.745729,nan,34
7.64031,0.051611,nan,21
7.64031,0.168182,nan,21
7.64031,0.122881,nan,21
7.64031,0.604932,nan,36
7.64031,0.135204,nan,65
7.64031,0.608838,nan,19
7.64031,0.0789778,nan,1
7.64031,0.132394,nan,20
7.64031,0.614308,nan,29
7.64031,0.605281,nan,23
7.64031,0.583459,nan,69
7.64031,0.179834,nan,1
0,1,nan,106
7.64031,0.607568,nan,54
7.64031,0,nan,0
0,1,nan,108
7.64031,0.605165,nan,17
7.64031,0.618217,nan,9
7.64031,0.0516741,nan,56
7.64031,0.604547,nan,9
7.64031,0.595917,nan,14
7.64031,0.597733,nan,13
7.64031,0.115781,nan,21
7.64031,0.0789778,nan,1
7.64031,0.740264,nan,45
7.64031,0.606127,nan,58
7.64031,0.606127,nan,63
7.64031,0.597082,nan,20
7.64031,0.607293,nan,9
7.64031,0.610498,nan,8
7.64031,0.10132,nan,32
7.64031,0.0287735,nan,1
7.64031,0.117655,nan,21
7.64031,0.142269,nan,20
7.64031,0.211424,nan,20
7.64031,0.0287209,nan,1
7.64031,0,nan,0
7.64031,0.157332,nan,31
7.64031,0.0269181,nan,40
7.64031,0.0248751,nan,85
7.64031,0.102532,nan,22
7.64031,0.164174,nan,53
0,1,nan,53
7.64031,0.604034,nan,39
0,1,nan,46
7.64031,0.814152,nan,97
7.64031,0.610933,nan,14
7.64031,0.568922,nan,58
7.64031,0.155711,nan,21
0,1,nan,48
7.64031,0.586876,nan,14
7.64031,0.609486,nan,52
7.6391,0.984784,nan,73
7.64031,0.629738,nan,10
7.64031,0.605848,nan,9
7.64031,0.586876,nan,14
7.64031,0.0404868,nan,24
7.64031,0.105685,nan,32
7.64031,0.592193,nan,15
7.64031,0.613271,nan,18
7.64031,0.616002,nan,19
7.64031,0.598556,nan,20
7.64031,0.19205,nan,21
7.64031,0.801447,nan,77
7.64031,0.60613,nan,15
7.64031,0.0287209,nan,1
7.64031,0.812978,nan,39
7.64031,0.0840917,nan,22
7.64031,0.744371,nan,21
7.64031,0.114123,nan,1
7.64031,0.0287735,nan,1
7.64031,0.806372,nan,39
7.64031,0.771131,nan,69
0,1,nan,53
7.64031,0.0246692,nan,86
7.64031,0.606356,nan,16
7.64031,0.612504,nan,17
7.64031,0.0251526,nan,71
7.64031,0.571467,nan,120
7.64031,0,nan,0
7.64031,0,nan,0
7.64031,0.60175,nan,13
7.64031,0.60574,nan,33
7.64031,0.592586,nan,85
7.64031,0.8199,nan,10
7.64031,0.181363,nan,21
7.64031,0.0461793,nan,33
7.64031,0.0681728,nan,32
7.64031,0.61575,nan,15
7.64031,0.822225,nan,82
7.64031,0.613271,nan,18
0,1,nan,28
7.64031,0.608283,nan,7
7.64031,0.627156,nan,9
7.64031,0.906475,nan,30
7.64031,0.60599,nan,12
7.64031,0.59813,nan,12
7.64031,0.126101,nan,22
7.64031,0.190693,nan,25
7.64031,0.609486,nan,52
0,1,nan,108
7.64031,0.817193,nan,97
0,1,nan,37
7.64031,0.0259528,nan,85
7.64031,0.68473,nan,18
7.64031,0.601765,nan,41
7.64031,0.611962,nan,7
7.64031,0.605556,nan,9
7.64031,0.744299,nan,31
7.64031,0.0258446,nan,36
7.64031,0.131472,nan,20
7.64031,0.135768,nan,22
7.64031,0.0248273,nan,42
7.64031,0.575622,nan,107
7.64031,0.786114,nan,42
7.64031,0.0788103,nan,22
7.64031,0.608484,nan,18
7.64031,0.158131,nan,32
7.64031,0.130125,nan,52
7.64031,0.611626,nan,20
7.64031,0.606229,nan,23
7.64031,0.814534,nan,61
7.64031,0.604384,nan,41
7.64031,0.865569,nan,56
7.64031,0.159635,nan,64
7.64031,0.612721,nan,22
7.64031,0,nan,0
7.64031,0.600584,nan,11
7.64031,0.0610297,nan,21
7.64031,0.757759,nan,56
7.64031,0.606127,nan,57
7.64031,0.945371,nan,31
7.64031,0.0907763,nan,22
0,1,nan,32
7.64031,0.0587174,nan,64
7.64031,0.641834,nan,9
7.64031,0.616618,nan,10
7.64031,0.173676,nan,42
7.64031,0,nan,0
7.64031,0.786684,nan,17
7.64031,0.60574,nan,32
7.64031,0.81094,nan,55
7.64031,0.601245,nan,6
7.64031,0.55751,nan,115
7.64031,0.605611,nan,11
7.64031,0.706924,nan,33
7.64031,0.783821,nan,39
7.64031,0.0252833,nan,39
7.64031,0.609822,nan,24
7.63709,0.988834,nan,51
7.64031,0,nan,0
7.64031,0.820662,nan,96
7.64031,0.589532,nan,34
7.64031,0.613577,nan,9
0,1,nan,51
7.64031,0.0789778,nan,1
7.64031,0.1239,nan,20
7.64031,0.204624,nan,20
7.64031,0.164481,nan,21
7.64031,0.0797356,nan,22
7.64031,0.103917,nan,22
7.64031,0.609822,nan,31
7.64031,0.0443206,nan,22
7.64031,0.616002,nan,52
7.64031,0.144828,nan,21
7.64031,0.602336,nan,12
7.64031,0.0776091,nan,20
7.64031,0,nan,0
7.64031,0.604384,nan,58
7.64031,0.610498,nan,8
7.64031,0.114123,nan,1
7.64031,0.0257427,nan,44
7.64031,0.15877,nan,31
7.64031,0.183546,nan,31
0,1,nan,75
7.64031,0.608059,nan,26
7.64031,0.0523682,nan,5
7.64031,0.603178,nan,13
7.64031,0.608296,nan,16
7.64031,0.151061,nan,1
7.64031,0.155025,nan,21
7.64031,0,nan,0
7.64031,0.616002,nan,55
7.64031,0.136539,nan,31
7.64031,0.590996,nan,48
