2841.5,5451.05,7947.14,10380.7,12832.2,15337.2,17889,20485,23125.9,25813.3,28549,31338.3,32775.2,33591.6,34538.7,35521.3,36507.2,37494.4,39103.1,41897.5,44790.3,47839.3,51106.5,54638.5,58450.8,62493.7,66713.1,71030.9,75501.2,80193.6,85169.6,90490.5,96229.3,102477,109367,117081,125891,136199,148577,163432,177251,175989,167374,160245,154051,148292,142790,137598,132883,128822,125565,123202,
2611.16,4998.35,7270.34,9473.44,11680.7,13923.4,16194.2,18489.6,20808.6,23151.3,25517.3,27909.5,29628.9,30964.2,32288.7,33589,34857.7,36075.2,37726.2,40311.4,43000,45820.4,48805.8,51968.4,55262.6,58637.5,62048,65514.4,69060.8,72686.3,76398.5,80201.4,84098.3,88097.7,92213.4,96469.5,100899,105541,110453,115718,121448,127798,134993,143436,153652,166512,182106,189992,180246,170214,162378,156936,152857,148918,145094,141799,139211,137335,136081,135323,134911,134639,134533,134609,134862,135279,135843,136537,137351,138277,139309,140444,141685,143031,144488,146059,147752,149573,151533,153641,155913,158361,161007,163875,166990,170393,174122,178240,182815,187947,
2603.5,4983.34,7247.98,9443.59,11642.9,13877.2,16139.1,18425,20734,23066,25420.7,27800.8,29525.7,30874,32209.7,33519,34794.4,36021.4,37676.2,40254.8,42935.4,45743.6,48719,51865,55138.9,58491.9,61879.4,65320.8,68828.4,72408.5,76068.4,79811.9,83642.4,87567.2,91599,95761.1,100086,104608,109381,114480,120006,126097,132948,140915,150449,162362,177459,191293,184740,173509,164658,158568,154059,149814,145766,142298,139575,137590,136248,135418,134945,134618,134466,134500,134718,135102,135636,136303,137093,137996,139007,140123,141345,142674,144114,145670,147348,149155,151100,153195,155454,157891,160526,163382,166488,169880,173601,177707,182275,187399,
2595.98,4968.62,7226.07,9414.34,11605.9,13832,16085.2,18361.8,20661,22982.6,25326.2,27694.5,29424.6,30786.2,32132.5,33450.2,34731.9,35968.1,37626.3,40198.3,42870.2,45666.4,48631.5,51761.6,55015.5,58347.4,61712.4,65126.7,68595,72129.9,75739.7,79424.9,83190.7,87043,90995.7,95068.9,99294.5,103705,108349,113294,118632,124488,131033,138576,147507,158531,172650,189182,189991,177857,167782,160917,155909,151309,147000,143334,140460,138356,136919,136012,135475,135093,134892,134886,135067,135419,135924,136565,137331,138211,139202,140300,141504,142816,144240,145781,147445,149238,151171,153254,155499,157924,160547,163392,166486,169868,173577,177676,182232,187345,
2588.61,4954.2,7204.59,9385.67,11569.7,13787.7,16032.3,18300,20589.5,22900.9,25233.7,27590.6,29325.4,30699.1,32055.2,33381.9,34670.5,35915.2,37576.9,40142.7,42805.3,45590.5,48545.9,51659.8,54894.3,58204.9,61548.7,64933,68362.7,71853.9,75413.3,79043.1,82745.6,86528.5,90404.6,94393.2,98524.3,102827,107348,112150,117313,122953,129215,136375,144766,154986,168003,184723,195162,183336,171778,163953,158356,153363,148772,144900,141870,139648,138116,137134,136537,136106,135862,135820,135971,136297,136780,137403,138153,139021,140000,141087,142283,143588,145006,146542,148201,149991,151921,154002,156247,158671,161295,164140,167236,170618,174329,178429,182988,188106,
2581.38,4940.04,7183.53,9357.57,11534.2,13744.4,15980.6,18239.3,20519.5,22820.9,25143.2,27488.9,29228.4,30613.8,31980.1,33314.7,34609.6,35862.2,37527.4,40087,42739.9,45515.3,48459.9,51557.9,54773.7,58063.6,61386.2,64738,68129.6,71577.3,75087.3,78662.1,82304.1,86020.5,89822.5,93730.1,97771.3,101973,106379,111047,116050,121489,127495,134311,142219,151727,163683,179439,196374,188554,175294,166284,159961,154494,149572,145459,142246,139882,138238,137165,136491,135993,135693,135600,135706,135992,136439,137029,137749,138588,139540,140602,141774,143056,144453,145968,147608,149379,151291,153353,155580,157987,160593,163422,166503,169870,173567,177651,182196,187300,
2575.04,4928.13,7164.9,9332.72,11501.6,13704.5,15932.2,18182.2,20453,22745.2,25057.2,27392.4,29136.2,30533.3,31909.4,33252.5,34553.6,35813.8,37482.5,40036.7,42679.4,45446.3,48379.7,51462.1,54660,57930.5,61231.2,64549.9,67903.9,71309.7,74772.5,78294.3,81877.1,85528.6,89260.9,93091.5,97048,101156,105453,109994,114847,120099,125871,132375,139853,148737,159734,174188,192986,195487,180637,170163,162977,156949,151639,147243,143822,141301,139536,138368,137618,137055,136700,136560,136625,136876,137292,137854,138548,139364,140295,141338,142491,143757,145137,146637,148261,150017,151914,153962,156175,158568,161161,163977,167042,170394,174076,178146,182676,187762,
2567.32,4912.54,7142.61,9302.98,11465.3,13660.2,15880.2,18121.8,20383.8,22666,24968,27292.1,29040,30448.1,31833.7,33184.7,34492,35758.5,37430.8,39978.2,42610.6,45368.9,48291.2,51357.9,54537.3,57788.8,61064.9,64351.1,67668.4,71032.1,74448.1,77918,81444.8,85034.1,88698.2,92455.1,96330.6,100349,104544,108966,113679,118760,124318,130538,137629,145951,156106,169251,187289,202465,187298,174900,166622,159948,154227,149549,145925,143255,141376,140120,139300,138683,138284,138109,138147,138375,138773,139322,140006,140816,141742,142782,143935,145203,146586,148090,149719,151482,153387,155444,157667,160071,162675,165503,168584,171952,175650,179737,184286,189392,
2560.48,4899.18,7122.73,9276.47,11431.8,13619.3,15831.5,18064.8,20318,22591,24883.1,27196.8,28948.5,30367.1,31761.5,33120.1,34433.6,35705.9,37381.9,39922.7,42544.7,45295.6,48206.1,51257.3,54419.3,57652.2,60901.9,64155.4,67436.5,70759.2,74129.6,77549.8,81021.3,84551.9,88151.7,91837.7,95636.4,99568.6,103668,107980,112559,117483,122843,128806,135549,143376,152789,164740,181153,202427,192667,177850,168160,160665,154410,149367,145478,142609,140575,139192,138266,137557,137077,136830,136802,136971,137315,137812,138448,139210,140093,141090,142202,143428,144771,146235,147827,149552,151418,153438,155623,157990,160556,163347,166389,169719,173379,177426,181934,186999,
2841.5,5451.06,7947.23,10381.1,12834,15340.4,17894.5,20493.7,23139.6,25833,28576.7,31375.4,34230,37143.9,40121.3,43169.2,46294,49504.2,49624.6,48626.4,48064.1,47933.6,48113.8,48534.2,51043.2,54270.1,57618.6,61165.6,64999.5,69197.1,73701.8,78643.1,83921.4,89415.6,95217.7,101458,108222,115646,123929,133360,144353,157412,172409,183999,182061,175161,169107,164444,161218,158614,155701,152410,148874,145362,142165,139527,137628,
2830,5428.59,7913.18,10334.7,12773.7,15265.2,17802.5,20384.7,23011.4,25684.9,28406.1,31180.5,34009.8,36895.2,39841.9,42855.6,45942.5,49111.2,49212.4,48249.9,47803.3,47740.7,47956.6,48389.7,50876.1,54072.3,57391.4,60909.9,64715.4,68879.9,73350.9,78242.5,83439.9,88846.7,94556.4,100679,107291,114532,122593,131738,142358,154963,169738,183050,183464,176622,170230,165282,161848,159092,156065,152650,149005,145395,142103,139377,137393,
2817.52,5403.98,7876.28,10285.1,12710.5,15187.3,17708.9,20274.1,22882.4,25536,28235.9,30987,33791.1,36649.1,39565.9,42546.7,45597.6,48726.4,48809.3,47905.5,47560.2,47558.1,47806.4,48251.5,50717.5,53885.3,57176.6,60669,64447.5,68581,73018.7,77862.5,82984.8,88310.2,93933.7,99933.7,106401,113473,121323,130197,140462,152618,167045,181511,184712,178163,171436,166184,162528,159610,156425,152874,149113,145399,142012,139195,137127,
2804.06,5377.26,7836.56,10232.3,12644.5,15106.9,17613.5,20161.7,22752.5,25386.5,28065.8,30794.8,33573.7,36405.3,39292.8,42242.3,45258.7,48349.2,48414.6,47588.6,47333.2,47386.4,47663.9,48120.3,50566.8,53708.2,56974.1,60442.5,64196,68299.9,72707.5,77503.9,82554.9,87804.7,93338.6,99222,105555,112465,120115,128733,138662,150389,164399,179505,185742,179863,172826,167252,163353,160234,156874,153181,149295,145472,141987,139079,136926,
2793.47,5356.6,7805.27,10189.6,12589.1,15037.8,17529.2,20061.8,22635.1,25251,27910,30617.1,33373.4,36179.5,39039.8,41958.9,44942,47996.3,48045.8,47313.7,47137.1,47239.7,47544.6,48011.6,50440.6,53557.8,56800.9,60247.4,63978.7,68056.2,72437.1,77187.2,82172.5,87352,92795.7,98569,104776,111536,118998,127383,137005,148321,161873,177202,186387,181610,174306,168397,164232,160872,157327,153483,149470,145536,141953,138956,136721,
2780.6,5331.06,7767.34,10139.3,12526.2,14961.3,17438.6,19955.1,22512,25109.4,27749.3,30435.6,33168.4,35950,38783.1,41673.3,44624.7,47643.9,47679.3,47052.4,46947.4,47095.6,47425.7,47902.7,50315.5,53410.2,56631.8,60057.4,63767.4,67819.7,72173.8,76879.5,81802.4,86914.6,92264.2,97933.7,104021,110637,117922,126082,135408,146329,159408,174664,186321,183283,175796,169524,165033,161419,157675,153671,149524,145476,141792,138707,136393,134950,
2769.29,5308.79,7734,10094.5,12469.3,14891.3,17354.5,19856,22396.6,24976.5,27597.6,30263.7,32974.6,35732.5,38539.9,41402.1,44323,47308.6,47344.5,46819.5,46778.1,46968.5,47321.8,47808.2,50206,53279.8,56482.2,59889.3,63579.8,67608.6,71937,76600.6,81465.3,86506,91765.1,97336,103311,109792,116915,124865,133917,144463,157068,172059,185594,184979,177453,170783,165936,162046,158090,153916,149631,145466,141682,138509,136118,134607,
2759.52,5289.78,7705.21,10055.3,12418.2,14827.7,17276.8,19764,22288.7,24852.2,27454.9,30101.1,32791.7,35526.5,38309.7,41144.8,44036.2,46989.9,47048.8,46613.5,46628.7,46857.8,47233.1,47728.7,50112.8,53167.9,56352,59742.2,63414.4,67421.5,71727,76348.8,81159.3,86125.3,91301.6,96779,102647,109001,115967,123722,132513,142719,154869,169468,184235,186574,179227,172128,166900,162717,158536,154184,149755,145471,141588,138330,135865,134289,
2747.45,5265.83,7669.7,10008.2,12359.6,14756.6,17192.8,19665.3,22174.8,24721.4,27306.7,29934.2,32603.4,35316.3,38075,40884.3,43747.5,46670.1,46768.2,46413,46480.1,46745,47140.9,47646,50017.2,53054.4,56222.3,59596.8,63253,67238.7,71520.9,76103.3,80859.6,85750.3,90846.6,96235.8,102004,108238,115057,122623,131173,141049,152760,166903,182327,187954,181098,173573,167940,163444,159026,154492,149917,145513,141529,138188,135651,134013,
2736.91,5245.1,7638.69,9966.65,12306.8,14691.7,17114.9,19573.6,22068.2,24598.9,27167,29776.1,32425.6,35117.1,37852.7,40636.9,43472.9,46365.9,46534.3,46247.2,46358.4,46655.1,47069.9,47582.8,49942.1,52963.7,56116.9,59477.6,63118.5,67085.4,71347.1,75891.8,80590.2,85410.8,90433.2,95740.7,101413,107537,114218,121612,129938,139515,150815,164480,180111,188872,182939,175016,168950,164126,159460,154733,150006,145481,141400,137978,135373,133677,
2726.6,5224.84,7608.41,9926.04,12255.3,14628.3,17039,19484.2,21964.4,24479.6,27031.1,29622.3,32252.6,34923.4,37636.7,40396.8,43206.6,46070.9,46306.4,46084.8,46237.4,46565.6,46999.2,47521.6,49870.7,52877.5,56017.1,59364.7,62991.3,66940.1,71180.9,75690.5,80326.5,85078.8,90029.5,95257.5,100838,106853,113405,120634,128743,138031,148940,162105,177628,189058,184707,176458,169939,164756,159822,154894,150014,145368,141190,137690,135021,133270,
2716.53,5205.05,7578.81,9886.38,12204.9,14566.5,16964.9,19397,21863.1,24363.3,26898.7,29472.6,32084.3,34735.1,37426.8,40163.5,42948.1,45784.9,46083.8,45924.4,46116.4,46476,46928.5,47460.2,49799.4,52791.8,55917.9,59253.1,62865.9,66796.7,71016.1,75486.6,80061,84748.7,89631.2,94783.3,100277,106188,112612,119683,127587,136596,147126,159796,174957,188455,186551,178108,171107,165542,160328,155188,150146,145375,141098,137519,134785,132980,
2706.68,5185.69,7549.9,9847.64,12155.8,14506.2,16892.6,19311.9,21764.4,24249.9,26769.6,29326.8,31920.4,34551.9,37222.7,39936.9,42697.1,45507.4,45866.2,45766.4,45996.7,46387.4,46859.8,47402.4,49732,52710.2,55823.6,59146.5,62745.6,66658.4,70856.8,75283.7,79797.4,84423.4,89238.3,94316.8,99725.7,105536,111839,118757,126465,135216,145387,157549,172199,186972,188263,179883,172396,166417,160896,155533,150323,145424,141047,137388,134590,132732,
2697.04,5166.77,7521.63,9809.78,12107.7,14447.3,16822.1,19228.9,21668.1,24139.4,26643.9,29184.7,31760.9,34373.6,37024.2,39716.7,42453.2,45238.1,45653.4,45610.9,45877.1,46298.7,46790.7,47344.6,49665.9,52631.3,55732.2,59042.9,62628.8,66523.6,70701.3,75079.3,79535.6,84101.2,88852.6,93860.4,99187.3,104902,111086,117858,125377,133879,143712,155354,169410,184777,189765,181861,173884,167467,161625,156023,150636,145602,141121,137381,134518,132608,
2688.89,5150.95,7497.69,9777.13,12065.2,14394.3,16757.3,19152.4,21578.5,24036.4,26525.9,29050.7,31610.7,34204.9,36836.6,39507.9,42221.6,44981.7,45451,45463.1,45764,46215,46727.4,47293.6,49606.9,52559.6,55648.7,58947.6,62520.4,66398.5,70552.8,74882.5,79283.7,83792.8,88483.3,93421.8,98669.9,104290,110363,116996,124338,132601,142088,153219,166637,182065,190699,183924,175497,168605,162413,156562,150991,145820,141233,137412,134485,132520,
2679.68,5132.86,7470.65,9740.93,12019.3,14338,16690,19073.2,21486.7,23931.2,26406.3,28915.7,31459.2,34035.8,36648.6,39299.5,41991.2,44727.5,45247.4,45312.4,45646.4,46127,46659.7,47237.9,49544,52484.5,55562.4,58850.4,62409.9,66270.7,70397.7,74679.4,79027.8,83481.5,88111.9,92985,98156.9,103688,109653,116149,123321,131360,140493,151135,163913,179033,190675,185999,177226,169817,163247,157123,151354,146036,141340,137433,134438,132420,
2669.36,5112.45,7440.52,9701.21,11970.1,14278.6,16620.1,18991.4,21392.8,23823.7,26285.1,28779.7,31306.5,33866.2,36460,39091.2,41761.8,44475.3,45043,45158.2,45524.9,46033.7,46586.4,47178.1,49476.9,52405.4,55472.1,58748.9,62295.6,66139.8,70234.8,74470.6,78767.3,83167.2,87740.5,92549.4,97647.2,103091,108949,115317,122323,130127,138924,149103,161244,175833,189478,187956,179059,171126,164150,157737,151756,146283,141469,137473,134409,132335,
2660.53,5095.11,7414.65,9666.6,11926.3,14224.8,16555.8,18916,21305.3,23723.5,26171.2,28651.4,31162.6,33705.7,36281.6,38893.8,41543.8,44235,44848.2,45012.1,45410.5,45945.9,46519.2,47124.1,49416.3,52333.4,55389.5,58655.6,62190.1,66017,70077.6,74268.8,78516.7,82864.9,87382.8,92129.2,97155.9,102516,108275,114522,121371,128932,137404,147132,158664,172595,187287,189820,181213,172754,165339,158606,152398,146756,141818,137728,134589,132457,
2651.87,5078.14,7389.33,9632.73,11883.4,14172.3,16493,18842.2,21219.9,23625.6,26060.1,28526.1,31022.2,33549.2,36107.9,38701.4,41331.5,44001.3,44657.6,44868.4,45297.1,45857.9,46451.3,47069.9,49356.2,52261.9,55307.2,58562.8,62084.9,65891.1,69918,74065.9,78266.4,82565.1,87029.7,91716.6,96674.4,101954,107617,113744,120424,127748,135906,145217,156164,169390,184364,191196,183580,174625,166717,159642,153188,147369,142298,138105,134889,132696,
2643.39,5061.52,7364.55,9599.59,11841.4,14120.9,16431.6,18770.1,21136.4,23530,25951.6,28403.8,30885.2,33396.5,35938.4,38514.1,41124.8,43773.8,44471.2,44726.9,45185.7,45770.9,46384.9,47017.6,49298.4,52193.7,55228.9,58474.2,61984.5,65767.4,69761.1,73866.7,78022.4,82273.5,86687.1,91316.6,96208.3,101411,106982,112994,119500,126598,134462,143371,153767,166275,181009,191462,185915,176572,168154,160700,153978,147965,142751,138451,135151,132892,
