5305.68,5180.75,5038.16,4879.24,4706.67,4523.49,4331.84,4135.09,3936.51,3738.11,3542.4,3351.6,2632.98,2443.65,2260.88,2084.65,1916.04,1765.2,1679.99,1598.81,1521.57,1447.42,1375.46,1305.63,1237.45,1170.79,1064.13,941.897,2063.32,1987.3,1912,1837.99,1765.69,1695.28,1627.18,1562.49,1501,1442.44,1386.79,1333.82,1283.51,1235.85,1190.63,1147.78,1107.24,
5630.07,5496.91,5343.58,5171.92,4984.2,4784.28,4574.59,4359.63,4142.33,3925.22,3711.74,3504.34,2770.61,2566.49,2370.58,2182.4,2003.19,1843.48,1753.15,1667.74,1587.12,1510.3,1436.2,1364.69,1295.32,1227.79,1118.8,993.761,2109.47,2030.51,1952.41,1875.71,1800.82,1727.93,1657.57,1590.76,1527.27,1466.94,1409.56,1355.01,1303.23,1254.19,1207.73,1163.73,1122.13,
6009.12,5865.59,5698.86,5510.48,5303.96,5083.32,4851.56,4613.32,4373.18,4133.63,3898.73,3671.3,2919.89,2698.58,2487.02,2285.25,2093.97,1924.19,1828.03,1737.88,1653.56,1573.76,1497.35,1423.88,1353.04,1284.5,1172.99,1044.92,2157.06,2075.11,1994.03,1914.47,1836.86,1761.42,1688.7,1619.72,1554.18,1491.93,1432.79,1376.6,1323.28,1272.83,1225.05,1179.88,1137.19,
6389.74,6229.98,6043.68,5833.22,5602.95,5356.36,5098.29,4833.89,4568.18,4304.61,4047.2,3799.33,3029.72,2791.89,2565.69,2351.38,2149.58,1971.24,1870.94,1777.3,1690.21,1608.03,1529.52,1454.5,1382.44,1313.13,1193.38,1061.96,2182.75,2098.59,2015.43,1933.84,1854.4,1777.26,1703.2,1633.01,1566.34,1503,1442.87,1385.75,1331.63,1280.44,1232.01,1186.22,1143.01,
7015.9,6848.48,6649.23,6420.08,6164.37,5887.99,5595.13,5293.89,4989.52,4686.75,4391.59,4108.05,3308.53,3039.72,2786.06,2546.88,2323.28,2126.8,2014.7,1911.9,1817.45,1729.62,1646.61,1568.01,1493.37,1422.26,1304.28,1169.05,2268.03,2178.58,2090.32,2003.87,1919.71,1838.07,1759.7,1685.49,1615.12,1548.38,1485.05,1425,1368.14,1314.42,1263.66,1215.72,1170.51,
7668.85,7487.89,7269.58,7014.53,6727.54,6414.4,6080.52,5734.52,5385.37,5038.83,4701.61,4378.88,3547.12,3246.36,2964.15,2700.5,2456,2242.44,2120.02,2009.23,1908.47,1815.62,1728.55,1646.69,1569.56,1496.83,1375.02,1235.66,2328.91,2235.27,2142.89,2052.5,1964.62,1879.55,1798,1720.91,1647.88,1578.58,1512.97,1450.77,1391.95,1336.47,1284.05,1234.6,1188.03,
8442.04,8252.39,8019.84,7743.58,7425.83,7072.95,6690.71,6292.25,5886.73,5482.95,5091.28,4718.43,3845.43,3502.53,3184.18,2889.21,2618.2,2383.13,2247.5,2126.3,2017.41,1918.18,1826.01,1740.1,1659.93,1584.93,1458.71,1314.31,2398.31,2299.58,2202.38,2107.41,2015.21,1926.04,1840.83,1760.34,1684.17,1612.07,1543.8,1479.19,1418.15,1360.62,1306.37,1255.25,1207.14,
9285.21,9097.9,8865.04,8579.6,8241.65,7853.97,7422.91,6962.2,6488.78,6014.26,5553.66,5116.69,4192.44,3796.74,3432.66,3099.59,2796.51,2535.72,2384.25,2250.82,2132.56,2025.97,1928.06,1837.4,1753.61,1675.99,1544.9,1394.95,2471.36,2367.25,2264.8,2164.85,2067.97,1974.51,1885.36,1801.32,1721.84,1646.68,1575.64,1508.48,1445.09,1385.42,1329.22,1276.36,1226.65,
10069.3,9916.3,9725.54,9479.72,9166.36,8779.28,8319.38,7806.49,7259.21,6699.15,6150.37,5629.02,4638.15,4171.58,3747.28,3363.08,3018.08,2723.97,2551.7,2402.5,2271.98,2155.85,2050.21,1953.54,1865.2,1784.34,1647.15,1490.7,2555.2,2444.5,2335.87,2230.07,2127.7,2029.11,1935.38,1847.14,1763.86,1685.22,1610.94,1540.85,1474.81,1412.73,1354.35,1299.48,1247.97,
10463.3,10392.9,10314.7,10195.1,10003.1,9708.47,9296.48,8774.89,8174.38,7527.48,6875.78,6249.41,5176,4617.32,4114.94,3666.16,3268.73,2933.54,2735.64,2567.42,2422.16,2295.02,2180.46,2076.68,1982.9,1898.25,1754.23,1590.37,2644.35,2526.58,2411.11,2298.88,2190.51,2086.45,1987.77,1895.08,1807.68,1725.28,1647.61,1574.39,1505.51,1440.87,1380.16,1323.22,1269.82,
10094.5,10143.5,10240.5,10345.7,10411.9,10375.6,10180,9802.58,9248.36,8561.66,7812.57,7062.28,5887.86,5203.31,4593.39,4056.06,3587.55,3197.27,2964.73,2770.72,2606.3,2464.11,2337.9,2224.92,2124.13,2034.22,1881.96,1709.23,2747.58,2621.08,2497.44,2377.56,2262.1,2151.45,2046.94,1948.96,1856.8,1770.07,1688.42,1611.63,1539.52,1471.96,1408.63,1349.29,1293.76,
8918.62,9065.25,9311.34,9632.14,9988.89,10313.2,10520,10511.3,10227.3,9665.37,8902.76,8047.37,6772.91,5927.31,5175.87,4522.06,3961.19,3500.4,3223.64,2997.82,2809.45,2649.57,2509.32,2385.24,2275.98,2180.05,2018.21,1835.43,2858.65,2722.58,2589.8,2461.39,2338.05,2220.29,2109.41,2005.76,1908.46,1816.94,1731.07,1650.42,1574.83,1504.19,1438,1376.19,1318.4,
7345.61,7527.4,7828.5,8242.83,8762.08,9349.36,9943.55,10442.4,10700.1,10586,10070.4,9250.5,7944.17,6902.84,5959.65,5142.55,4451.84,3892.71,3553.92,3283.67,3063.06,2878.57,2719.51,2580.69,2460.23,2355.89,2182.16,1986.62,2988.7,2840.65,2696.78,2558.1,2425.33,2298.91,2180.46,2070.01,1966.57,1869.64,1778.78,1693.68,1614.1,1539.85,1470.53,1405.81,1345.48,
5815.25,5991.79,6280.46,6687.62,7219.15,7871.28,8633.22,9451.24,10217.7,10748.9,10842.1,10398,9309.91,8111.04,6944.3,5915.36,5051.65,4361.76,3940.54,3613.18,3351.03,3136.45,2954.05,2797.02,2662.73,2548.47,2360.67,2150.61,3130.58,2969.12,2812.62,2662.3,2518.91,2383,2256.15,2138.3,2028.23,1925.19,1828.98,1739.03,1655.13,1577.07,1504.25,1436.52,1373.46,
4509.91,4661.13,4907.47,5256.71,5723.01,6314.94,7046.5,7917.51,8897.16,9890.79,10698,11035.6,10714.2,9608.47,8262.95,6972.84,5868.85,4991.36,4450.01,4040,3719.71,3462.11,3247.46,3065.5,2912.41,2784.08,2578.32,2349.39,3299,3120.51,2948.41,2783.83,2627.51,2479.91,2342.97,2216.16,2098.09,1988.06,1885.47,1789.9,1700.99,1618.44,1541.75,1470.48,1404.33,
3461.36,3587.65,3792.19,4083.77,4473.55,4974.04,5606.88,6388.75,7331.68,8425.55,9591.57,10624,11481.9,10997.1,9777.57,8290.8,6903.09,5777.78,5071.9,4550.69,4153.34,3840.38,3584.78,3371.03,3194.04,3048.18,2820.97,2569.65,3485.84,3287.81,3097.58,2916.53,2745.41,2584.75,2436.43,2299.73,2172.8,2054.9,1945.38,1843.62,1749.22,1661.84,1580.87,1505.88,1436.39,
2624.04,2725.78,2891.54,3127.78,3445.71,3855.49,4376.5,5028.48,5836.05,6823.68,7994.58,9292.43,11146.1,11688,11241,9924.71,8308.88,6866.78,5922.22,5237.95,4727.23,4333.85,4018.43,3759.62,3549.02,3378.61,3122.29,2841.85,3711.5,3488.11,3275.02,3073.39,2883.92,2706.94,2544.76,2395.91,2258.39,2131.13,2013.29,1904.24,1803.45,1710.46,1624.56,1545.18,1471.9,
1957.56,2039.59,2174.53,2367.8,2628.41,2964.65,3392.55,3928.85,4597.21,5427.93,6450,7680.25,9946.46,11198,11846.4,11397.1,9965.42,8267.59,7022.99,6116.39,5449.11,4945.03,4548.53,4228.61,3972.72,3769.33,3476.29,3159.11,3972.18,3718,3477.15,3250.79,3039.46,2843.35,2664.96,2502.12,2352.37,2214.38,2087.14,1969.87,1861.88,1762.61,1671.23,1587.05,1509.57,
1421.61,1487.22,1597.06,1755.74,1970.6,2248.24,2601.52,3043.44,3593.51,4278.32,5128.59,6180.08,8484.32,9920.03,11264.4,11987.8,11494.4,9962.31,8454.78,7272.49,6391.79,5732.87,5222.51,4816.92,4497.84,4248.64,3907.23,3542.27,4282,3989,3713.52,3456.59,3218.5,2999.22,2801.4,2621.93,2457.76,2307.22,2169.05,2042.27,1926.03,1819.6,1722.01,1632.43,1550.26,
988.1,1039.75,1128.64,1258.91,1436.8,1667.72,1961.96,2329.37,2785.19,3350.59,4051.17,4921.19,7125.12,8455.42,9949.58,11374.8,12123.6,11551.9,10158.2,8759.31,7626.47,6761.84,6093.81,5567.74,5159.58,4845.9,4439.85,4011.81,4654.64,4312.07,3992.82,3697.65,3426.47,3178.81,2957.43,2758.01,2576.68,2411.34,2260.37,2122.54,1996.77,1882.14,1777.47,1681.78,1594.32,
639.986,678.931,748.899,854.236,1000.76,1193.25,1440.07,1748.55,2130.34,2601.7,3182.34,3900.02,5979,7124.35,8494.41,10054.3,11532.3,12249.2,11697.8,10475.3,9185.52,8098.34,7228.99,6538.37,6005.59,5600.95,5108.04,4595.93,5108.19,4701.73,4326.55,3983,3670.37,3387.57,3137.37,2913.76,2711.84,2528.86,2362.77,2212,2075.16,1951.07,1838.28,1735.63,1642.19,
3783.12,3698.17,3604.68,3503.67,3396.06,3283.48,3166.83,3047.69,2927.19,2806.24,2686.14,2567.91,1919.59,1795.19,1672.93,1552.08,1433.53,1325.05,1262.33,1199.6,1137.29,1075.04,1012.62,950.161,886.948,822.822,729.035,621.73,1770.01,1710.48,1651.4,1593.13,1535.99,1480.01,1425.34,1373.18,1323.48,1276.12,1230.94,1187.83,1146.73,1107.63,1070.4,1034.98,1001.32,
3873.73,3786.53,3690.39,3586.37,3475.42,3359.26,3238.82,3115.77,2991.29,2866.33,2742.28,2620.2,1967.8,1839.82,1714.15,1590.11,1468.61,1357.6,1293.71,1229.98,1166.86,1103.98,1041.06,978.23,914.809,850.624,755.932,647.528,1793.95,1733.21,1672.94,1613.51,1555.24,1498.17,1442.49,1389.35,1338.74,1290.51,1244.51,1200.62,1158.79,1119,1081.13,1045.1,1010.88,
3973.74,3884.02,3784.92,3677.51,3562.81,3442.6,3317.87,3190.4,3061.43,2931.96,2803.46,2677.05,2020.14,1888.14,1758.69,1631.09,1506.32,1392.52,1327.28,1262.43,1198.39,1134.78,1071.29,1008.04,944.371,880.095,784.42,674.829,1819.24,1757.21,1695.66,1634.98,1575.5,1517.27,1460.49,1406.32,1354.73,1305.58,1258.7,1213.99,1171.38,1130.86,1092.3,1055.64,1020.82,
4084.63,3992.1,3889.66,3778.43,3659.46,3534.66,3405.06,3272.57,3138.5,3003.92,2870.38,2739.09,2077.15,1940.65,1806.95,1675.39,1546.97,1430.06,1363.3,1297.17,1232.09,1167.65,1103.51,1039.77,975.792,911.389,814.643,703.767,1846.02,1782.59,1719.65,1657.63,1596.85,1537.37,1479.41,1424.14,1371.51,1321.37,1273.56,1227.96,1184.52,1143.23,1103.95,1066.6,1031.16,
4208.24,4112.55,4006.33,3890.73,3766.91,3636.86,3501.69,3363.46,3223.56,3083.14,2943.88,2807.05,2139.49,1997.9,1859.42,1723.41,1590.91,1470.53,1402.03,1334.44,1268.18,1202.8,1137.9,1073.59,1009.25,944.678,846.763,734.493,1874.4,1809.45,1745.04,1681.57,1619.38,1558.55,1499.34,1442.89,1389.13,1337.93,1289.12,1242.59,1198.27,1156.15,1116.1,1078.03,1041.92,
4346.8,4247.54,4137.01,4016.42,3887.01,3750.92,3609.34,3464.5,3317.9,3170.79,3024.97,2881.81,2207.91,2060.54,1916.66,1775.64,1638.56,1514.29,1443.79,1374.54,1306.92,1240.46,1174.69,1109.73,1044.95,980.158,880.965,767.177,1904.53,1837.95,1771.93,1706.89,1643.19,1580.91,1520.34,1462.62,1407.66,1355.33,1305.45,1257.91,1212.65,1169.65,1128.78,1089.96,1053.13,
4503.09,4399.77,4284.29,4157.96,4022.08,3878.98,3729.96,3577.46,3423.1,3268.25,3114.86,2964.42,2283.36,2129.39,1979.35,1832.65,1690.4,1561.74,1488.94,1417.78,1348.61,1280.91,1214.15,1148.42,1083.13,1018.05,917.455,802.012,1936.6,1868.24,1800.46,1733.73,1668.4,1604.55,1542.51,1483.42,1427.18,1373.63,1322.6,1273.99,1227.72,1183.78,1142.04,1102.4,1064.82,
4680.59,4572.61,4451.43,4318.4,4174.99,4023.7,3865.98,3704.52,3541.1,3377.22,3215.04,3056.17,2366.94,2205.38,2048.3,1895.12,1747.01,1613.37,1537.91,1464.55,1393.6,1324.47,1256.56,1189.94,1124.04,1058.61,956.471,839.215,1970.77,1900.47,1830.8,1762.22,1695.11,1629.57,1565.95,1505.38,1447.75,1392.89,1340.63,1290.87,1243.52,1198.58,1155.91,1115.4,1077.03,
4883.66,4770.33,4642.5,4501.64,4349.37,4188.43,4020.44,3848.41,3674.32,3499.84,3327.36,3158.64,2460.04,2289.69,2124.48,1963.86,1809.05,1669.75,1591.2,1515.3,1442.3,1371.52,1302.28,1234.62,1167.98,1102.13,998.28,879.036,2007.28,1934.86,1863.12,1792.53,1723.49,1656.1,1590.77,1528.61,1469.47,1413.2,1359.62,1308.62,1260.11,1214.1,1170.43,1129,1089.77,
5117.89,4998.33,4862.72,4712.62,4549.83,4377.42,4197.21,4012.59,3825.81,3638.75,3454.1,3273.8,2564.33,2383.71,2209.06,2039.86,1877.36,1731.56,1649.41,1570.56,1495.16,1422.47,1351.69,1282.82,1215.32,1148.93,1043.19,921.759,2046.36,1971.62,1897.61,1824.83,1753.68,1684.28,1617.1,1553.2,1492.44,1434.65,1379.64,1327.3,1277.56,1230.39,1185.66,1143.24,1103.1,
5388.02,5260.92,5115.85,4954.18,4778.66,4592.36,4397.45,4197.35,3995.37,3793.56,3594.46,3400.32,2678.32,2485.92,2300.2,2121.16,1949.9,1796.75,1710.47,1628.33,1550.27,1475.42,1402.87,1332.58,1264.03,1197.06,1089.19,965.437,2087.27,2010.1,1933.66,1858.52,1785.12,1713.63,1644.46,1578.76,1516.31,1456.85,1400.36,1346.61,1295.56,1247.2,1201.33,1157.88,1116.78,
5710.27,5575,5419.31,5245.06,5054.56,4851.71,4638.95,4420.83,4200.32,3979.94,3763.21,3552.6,2815.49,2608.39,2409.62,2218.69,2036.87,1874.88,1783.5,1697.15,1615.73,1538.22,1463.53,1391.57,1321.83,1254,1143.81,1017.27,2133.4,2053.29,1974.05,1896.22,1820.24,1746.26,1674.85,1607.02,1542.58,1481.34,1423.12,1367.79,1315.27,1265.54,1218.43,1173.83,1131.67,
6086.48,5940.93,5771.98,5581.2,5372.14,5148.82,4914.25,4673.09,4429.95,4187.63,3949.63,3718.88,2964.12,2739.94,2525.8,2321.18,2127.34,1955.34,1858.16,1767.23,1682,1601.64,1524.53,1450.63,1379.43,1310.72,1197.89,1068.46,2180.92,2097.83,2015.62,1934.93,1856.22,1779.72,1705.94,1635.95,1569.5,1506.31,1446.34,1389.35,1335.31,1284.19,1235.74,1189.97,1146.71,
6541.61,6385.09,6201.37,5992.5,5761.49,5513.47,5251.91,4983.32,4711.94,4441.5,4176.9,3921.51,3145.04,2899.61,2666.44,2444.95,2236.38,2052.16,1947.72,1850.9,1761.11,1676.92,1596.84,1520.59,1447.68,1377.72,1261.92,1129.02,2234.69,2147.99,2062.35,1978.38,1896.54,1817.03,1740.54,1668.02,1599.21,1533.91,1471.9,1413.06,1357.29,1304.57,1254.71,1207.58,1163.1,
7084.4,6915.27,6714.31,6483.46,6225.99,5947.77,5652.96,5349.6,5042.96,4737.78,4440.09,4153.93,3351.21,3079.85,2823.68,2582.03,2356.04,2157.47,2044.43,1940.78,1845.59,1757.1,1673.55,1594.54,1519.56,1448.17,1329.01,1192.33,2291.81,2201.23,2111.84,2024.27,1939.03,1856.32,1776.9,1701.68,1630.37,1562.74,1498.58,1437.75,1380.15,1325.75,1274.35,1225.8,1180.03,
7733.53,7551.78,7332.84,7077.93,6790.29,6476.33,6141.01,5794.49,5443.52,5094.38,4754.78,4429.79,3594.59,3290.84,3006.19,2739.82,2492.68,2276.8,2153.28,2041.38,1939.69,1846.06,1758.37,1676.04,1598.57,1525.44,1402.46,1261.5,2354,2259.06,2165.48,2073.9,1984.86,1898.6,1815.94,1737.75,1663.68,1593.5,1526.98,1463.98,1404.39,1348.16,1295.09,1245.02,1197.86,
8493.06,8302.32,8069.16,7792.64,7474.84,7121.92,6739.5,6340.58,5934.26,5529.32,5136.15,4761.52,3885.65,3540.77,3220.33,2923.23,2650.07,2413.09,2276.65,2154.7,2045.13,1945.3,1852.62,1766.32,1685.84,1610.58,1483.2,1337.38,2421.96,2322.11,2223.8,2127.72,2034.44,1944.22,1857.96,1776.48,1699.37,1626.39,1557.29,1491.91,1430.14,1371.93,1317.04,1265.31,1216.65,
9321.06,9133.21,8900.69,8616.31,8279.83,7893.74,7464.12,7004.44,6531.52,6056.94,5595.73,5157.66,4230.88,3833.61,3467.78,3132.8,2827.77,2565.2,2413.01,2278.88,2159.99,2052.83,1954.45,1863.42,1779.33,1701.46,1569.24,1417.87,2494.91,2389.69,2286.14,2185.09,2087.14,1992.63,1902.45,1817.42,1737,1660.97,1589.11,1521.17,1457.05,1396.7,1339.86,1286.41,1236.14,
10083.1,9930.25,9741.07,9498.04,9188.35,8805.26,8349.24,7839.71,7294.98,6736.57,6188.54,5667.13,4674.27,4206.76,3781.15,3395.38,3048.66,2752.94,2580.07,2430.24,2299.14,2182.49,2076.39,1979.38,1890.76,1809.66,1671.34,1513.51,2578.68,2466.88,2357.15,2250.26,2146.83,2047.19,1952.44,1863.21,1779,1699.49,1624.4,1553.53,1486.77,1424.01,1365,1309.52,1257.46,
10447.2,10377.5,10302.2,10187.4,10001.6,9714.12,9309.44,8794.61,8199.76,7557.15,6908.28,6283.45,5208.89,4650.17,4146.67,3697.22,3298.39,2961.81,2763.46,2594.48,2448.95,2321.12,2206.36,2102.26,2008.22,1923.15,1778.23,1613,2667.71,2548.85,2432.29,2318.98,2209.57,2104.47,2004.77,1911.1,1822.78,1739.51,1661.03,1587.05,1517.45,1452.12,1390.78,1333.25,1279.3,
10043.6,10093.4,10193.7,10304.7,10378.9,10352.6,10168,9801.77,9257.67,8579.34,7836.46,7090.28,5916.16,5232.99,4623.35,4085.57,3616.11,3224.75,2991.94,2797.55,2632.7,2490.1,2363.52,2250.25,2149.23,2059.11,1905.77,1731.7,2770.84,2643.25,2518.54,2397.6,2281.1,2169.42,2063.9,1964.95,1871.88,1784.28,1701.82,1624.27,1551.44,1483.21,1419.25,1359.31,1303.24,
8833.49,8978.98,9226.58,9550.77,9915.94,10252.7,10472.8,10487.1,10223.7,9678.87,8929.71,8083.96,6811.95,5967.96,5216.2,4560.98,3998.15,3535.37,3257.65,3030.64,2841.55,2680.57,2539.64,2415.04,2305.39,2208.95,2045.9,1861.47,2884.1,2746.63,2612.62,2483,2358.49,2239.49,2127.48,2022.7,1924.35,1831.96,1745.17,1663.7,1587.34,1515.94,1449.13,1386.64,1328.28,
7237.86,7419.13,7721.6,8139.43,8664.6,9260.51,9866.45,10380.1,10655.1,10559.3,10060.8,9254.82,7955.14,6920.97,5981.94,5166.9,4476.89,3917.74,3579.34,3309.1,3088.34,2903.63,2744.34,2605.32,2484.7,2380.21,2205.45,2008.62,3011.65,2862.55,2717.65,2577.93,2444.15,2316.73,2197.29,2085.89,1981.56,1883.78,1792.11,1706.27,1625.98,1551.06,1481.11,1415.81,1354.93,
5689.02,5862.83,6150.16,6555.91,7089.49,7745.98,8513.32,9344.19,10129.2,10686.8,10810.1,10396,9328.1,8142.33,6981.21,5953.56,5088.99,4397.48,3975.41,3646.75,3383.89,3168.02,2984.88,2827.27,2692.53,2577.67,2388.62,2176.82,3156.27,2993.37,2835.6,2684.05,2539.46,2402.28,2274.3,2155.3,2044.17,1940.27,1843.12,1752.36,1667.68,1588.85,1515.42,1447.01,1383.36,
4376.32,4526.05,4772.07,5122.29,5591.04,6187.05,6924.71,7804.12,8795.13,9803.8,10630,10989.7,10684.7,9598.9,8267.48,6986.08,5886.88,5011.87,4472.3,4063.14,3743.22,3485.75,3271.11,3089.12,2935.98,2807.59,2600.87,2370.74,3321.51,3142.03,2968.95,2803.38,2646.09,2497.53,2359.64,2231.9,2112.96,2002.1,1898.73,1802.42,1712.81,1629.61,1552.3,1480.45,1413.76,
3320.14,3443.54,3646.05,3935.35,4324.97,4826.33,5460.41,6245.06,7193.44,8296.35,9477.46,10534.7,11425.9,10982.2,9794.99,8322.19,6939.57,5814.63,5108.36,4586.33,4187.62,3873.53,3616.55,3402.09,3224.55,3078.27,2849.37,2596.5,3511.91,3312.32,3120.79,2938.48,2766.13,2604.16,2454.7,2316.82,2188.89,2070.05,1959.58,1856.98,1761.82,1673.71,1592.07,1516.39,1446.32,
2481.59,2581.4,2746.05,2982.16,3301,3712.84,4237.2,4893.83,5707.54,6703.18,7884.44,9195.9,11060,11625.3,11204.2,9910.57,8310.3,6877.39,5938.25,5256.8,4747.61,4355.08,4040.15,3781.64,3571.21,3400.88,3143.73,2862.22,3733.36,3509.07,3295.07,3092.54,2902.16,2724.27,2561.19,2411.46,2273.1,2145.04,2026.44,1916.68,1815.21,1721.57,1635.07,1555.12,1481.29,
1814.17,1894.06,2027.56,2220.22,2481.21,2818.89,3249.43,3789.48,4462.82,5299.86,6329.8,7569.96,9841.87,11110.7,11782.1,11359.3,9950.74,8268.63,7033.26,6131.51,5466.91,4964.35,4568.78,4249.43,3993.89,3790.7,3496.94,3178.79,3993.57,3738.57,3496.88,3269.67,3057.48,2860.5,2681.24,2517.55,2366.98,2228.22,2100.24,1982.25,1873.59,1773.69,1681.71,1596.96,1518.95,
1279.61,1342.77,1450.64,1608.07,1822.63,2101.06,2456.33,2901.36,3455.65,4145.79,5002.51,6061.75,8369.07,9816.95,11177.9,11923.9,11457,9948.18,8455.89,7281.86,6405.73,5749.45,5240.7,4836.11,4517.66,4268.84,3926.85,3561.05,4302.79,4009.07,3732.84,3475.12,3236.24,3016.15,2817.49,2637.21,2472.25,2320.96,2182.07,2054.6,1937.7,1830.65,1732.46,1642.32,1559.62,
851.376,899.926,985.756,1113.54,1289.94,1520.64,1816.06,2185.92,2645.34,3215.42,3921.61,4798.17,7004.06,8343.5,9849.3,11290.5,12061.6,11516.3,10144.9,8759.53,7634.43,6774.29,6108.98,5584.6,5177.51,4864.5,4458.09,4029.42,4674.63,4331.49,4011.61,3715.76,3443.86,3195.46,2973.31,2773.12,2591.04,2424.97,2273.3,2134.8,2008.39,1893.14,1787.89,1691.64,1603.65,
518.101,552.144,616.186,715.9,858.156,1048.35,1294.91,1604.85,1989.56,2465.03,3050.71,3774.23,5854.74,7007.68,8386.61,9957.78,11451.3,12190.4,11664.5,10461.3,9183.96,8104.33,7239.56,6551.79,6020.79,5617.28,5124.35,4611.91,5127.1,4720.27,4344.63,4000.55,3687.32,3403.87,3152.97,2928.65,2726.03,2542.36,2375.61,2224.18,2086.71,1962.02,1848.66,1745.46,1651.5,
