80.7022,0.469388,3692.13
80.2842,0.469388,3781.55
80.2842,0.469388,3881.92
80.7022,0.469388,3994.98
80.2842,0.469388,4117.41
80.7022,0.469388,4258.41
80.2842,0.469388,4413.58
80.7022,0.469388,4593.94
80.2842,0.469388,4796.07
80.7022,0.469388,5033.78
80.2842,0.469388,5305.68
80.7022,0.469388,5630.07
80.2842,0.469388,6009.12
76.7203,0.489796,6389.74
80.7022,0.469388,7015.9
80.2842,0.469388,7668.85
80.7022,0.469388,8442.04
80.2842,0.469388,9285.21
80.7022,0.469388,10069.3
80.2842,0.469388,10463.3
80.7022,0.469388,10411.9
80.2842,0.469388,10520
80.7022,0.469388,10700.1
80.2842,0.469388,10842.1
80.7022,0.469388,11035.6
80.2842,0.469388,11481.9
80.7022,0.469388,11688
80.7022,0.469388,11846.4
80.0253,0.469388,11987.8
79.5175,0.469388,12123.6
77.0509,0.469388,12249.2
80.7022,0.469388,3783.12
80.7022,0.469388,3873.73
80.7022,0.469388,3973.74
80.7022,0.469388,4084.63
80.7022,0.469388,4208.24
80.7022,0.469388,4346.8
80.7022,0.469388,4503.09
80.7022,0.469388,4680.59
80.7022,0.469388,4883.66
80.7022,0.469388,5117.89
80.2842,0.469388,5388.02
80.7022,0.469388,5710.27
80.2842,0.469388,6086.48
80.7022,0.469388,6541.61
80.7022,0.469388,7084.4
80.7022,0.469388,7733.53
80.7022,0.469388,8493.06
80.2842,0.469388,9321.06
80.7022,0.469388,10083.1
80.2842,0.469388,10447.2
80.7022,0.469388,10378.9
80.7022,0.469388,10487.1
80.7022,0.469388,10655.1
80.7022,0.469388,10810.1
80.7022,0.469388,10989.7
80.7022,0.469388,11425.9
80.7022,0.469388,11625.3
80.7022,0.469388,11782.1
80.0253,0.469388,11923.9
79.5175,0.469388,12061.6
77.0509,0.469388,12190.4
80.7022,0.469388,3883.54
80.7022,0.469388,3973.71
80.2842,0.469388,4071.5
80.7022,0.469388,4183.54
80.2842,0.469388,4304.62
80.2842,0.469388,4442.35
80.2842,0.469388,4597.72
80.7022,0.469388,4776.09
80.7022,0.469388,4977.89
80.7022,0.469388,5210.54
80.2842,0.469388,5478.66
80.7022,0.469388,5798.51
80.2842,0.469388,6171.52
80.7022,0.469388,6622.48
80.7022,0.469388,7159.55
80.2842,0.469388,7797.27
80.7022,0.469388,8548.72
80.2842,0.469388,9359.91
80.7022,0.469388,10097.6
80.7022,0.469388,10430.3
80.7022,0.469388,10341.9
80.2842,0.469388,10450.1
80.7022,0.469388,10605.3
80.2842,0.469388,10764.1
80.7022,0.469388,10939.5
80.7022,0.469388,11361.6
80.7022,0.469388,11557.2
77.0051,0.489796,11710
80.0253,0.469388,11855.1
79.0995,0.469388,11998
77.0509,0.469388,12127.4
80.2842,0.469388,3993.2
