6039.65,-2493.19,0.016114,14.3696,-9.43372,-0.00151667,-0.000719018,4,-1.75438,6039.65,-2469.42,4.3,1.776,0.0023581,10,-0.0250761,6.96122e-06,0.000518732,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.91,-0.0455808,13.0717,-6.44364,0.00300589,0.00380354,4,-1.75137,6039.65,-2467.76,4.3,1.776,-9.54143e-05,10,-0.0103557,7.9926e-08,0.000788622,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.64,-2488.81,-0.0995609,12.1501,-4.74786,0.00773742,0.00853508,4,-1.73862,6039.65,-2466.09,4.3,1.776,-0.0009518,10,-0.00302358,-2.72547e-07,0.000886493,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.62,-2486.85,-0.140369,11.4556,-3.64982,0.0118761,0.0126738,4,-1.71804,6039.65,-2464.42,4.3,1.776,0.0327243,9.99995,0.425712,-0.00109107,-0.00176663,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.59,-2484.99,-0.168075,10.9147,-2.87702,0.0151145,0.0159121,4,-1.69188,6039.67,-2462.76,4.3,1.776,0.199872,9.99803,1.32695,-0.023591,-0.0169802,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.56,-2483.21,-0.185235,10.4848,-2.30338,0.0174647,0.0182623,4,-1.66212,6039.73,-2461.09,4.3,1.776,0.510833,9.98701,2.12078,-0.100955,-0.0467703,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.53,-2481.49,-0.194938,10.1382,-1.88776,0.0190888,0.0198864,4,-1.63022,6039.85,-2459.43,4.3,1.776,0.91788,9.95788,2.5641,-0.22526,-0.0868303,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.5,-2479.82,-0.199839,9.85133,-1.4944,0.0201893,0.020987,4,-1.59719,6040.04,-2457.77,4.3,1.776,1.35554,9.9078,2.60977,-0.345398,-0.130787,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.46,-2478.2,-0.202516,9.65088,-0.934565,0.0209215,0.0217192,4,-1.56359,6040.31,-2456.13,4.3,1.776,1.7625,9.84353,2.31189,-0.404621,-0.172466,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
6039.43,-2476.6,-0.203734,9.52846,-0.56377,0.0213462,0.0221439,4,-1.52968,6040.63,-2454.49,4.3,1.776,2.09087,9.77902,1.7583,-0.370441,-0.206849,6039.65,-2390.92,1,1,0,0,0,0,-1.57,
