-731.549,248.374,8.17618,0.188956,-1.37419,0.0229267,-1.54707,4,-1.62646,-661.587,255.281,4.3,1.776,-11.8131,0.0424423,-1.30718,0.0119139,1.56801,
-730.204,248.406,7.97905,0.193173,-1.01114,0.0241294,-1.54587,4,-1.59443,-663.574,255.288,4.3,1.776,-12.0245,0.043817,-1.23034,0.0065062,1.56795,
-728.887,248.438,7.82338,0.193141,-0.884494,0.0246439,-1.54536,4,-1.56218,-665.595,255.295,4.3,1.776,-12.2235,0.044506,-1.158,0.00300644,1.56795,
-727.595,248.47,7.68109,0.192138,-0.829645,0.0249779,-1.54502,4,-1.53005,-667.648,255.303,4.3,1.776,-12.4107,0.044771,-1.08983,0.000904922,1.56798,
-726.326,248.502,7.54479,0.191122,-0.810734,0.0252938,-1.54471,4,-1.49809,-669.731,255.31,4.3,1.776,-12.587,0.0447928,-1.02554,-0.000261018,1.56803,
-725.08,248.534,7.40933,0.190241,-0.818357,0.0256346,-1.54437,4,-1.46629,-671.843,255.318,4.3,1.776,-12.7528,0.0446867,-0.96489,-0.000849457,1.56808,
-723.857,248.565,7.27086,0.189425,-0.845703,0.0260079,-1.54399,4,-1.43463,-673.981,255.325,4.3,1.776,-12.9088,0.0445204,-0.907662,-0.00111074,1.56814,
-722.657,248.595,7.12723,0.161822,-0.887452,0.0232061,-1.54679,4,-1.40499,-676.145,255.332,4.3,1.776,-13.0555,0.0443296,-0.853654,-0.00120606,1.56819,
-721.481,248.618,6.97597,0.117647,-0.939126,0.0174491,-1.55255,4,-1.38204,-678.333,255.34,4.3,1.776,-13.1935,0.0441311,-0.802685,-0.00123118,1.56824,
-720.332,248.634,6.81524,0.0788644,-0.996679,0.0120605,-1.55794,4,-1.3661,-680.542,255.347,4.3,1.776,-13.3232,0.0439304,-0.75459,-0.00123785,1.56829,
-719.21,248.644,6.64442,0.0497572,-1.05639,0.00785398,-1.56215,4,-1.35574,-682.773,255.354,4.3,1.776,-13.4452,0.0437277,-0.709212,-0.00125052,1.56834,
-718.118,248.651,6.46357,0.0293154,-1.1149,0.0047963,-1.5652,4,-1.34941,-685.024,255.362,4.3,1.776,-13.5598,0.043521,-0.666408,-0.00127802,1.56838,
-717.057,248.654,6.20858,0.0152501,-3.7643,0.00263815,-1.56736,4,-1.34588,-687.293,255.369,4.3,1.776,-13.6675,0.0433076,-0.626041,-0.00132116,1.56842,
-716.067,248.656,5.71973,0.00589289,-2.24631,0.00115567,-1.56884,4,-1.34425,-689.579,255.376,4.3,1.776,-13.7686,0.0430853,-0.587984,-0.00137733,1.56846,
-715.141,248.656,5.40265,5.26866e-05,-1.64829,0.000101252,-1.5699,4,-1.34384,-691.882,255.383,4.3,1.776,-13.8636,0.0428522,-0.552116,-0.00144296,1.5685,
-714.262,248.656,5.15189,-0.00363151,-1.39374,-0.000647351,-1.57065,4,-1.3442,-694.2,255.39,4.3,1.776,-13.9527,0.0426073,-0.51832,-0.00151475,1.56854,
-713.405,248.655,5.25462,-0.00441455,1.91875,-0.000857705,-1.57086,4,-1.34493,-696.533,255.398,4.3,1.776,-14.0365,0.0423497,-0.486488,-0.00159009,1.56857,
-712.503,248.655,5.5654,0.00151017,1.80847,9.76409e-05,-1.5699,4,-1.34525,-698.879,255.405,4.3,1.776,-14.115,0.0420792,-0.456515,-0.00166714,1.56861,
-711.551,248.657,5.85673,0.0210686,1.68619,0.0031657,-1.56683,4,-1.34345,-701.237,255.412,4.3,1.776,-14.1887,0.0417956,-0.428302,-0.00174471,1.56864,
-710.552,248.663,6.12662,0.0622399,1.55456,0.00802549,-1.56063,4,-1.33684,-703.608,255.418,4.3,1.776,-14.2579,0.0414988,-0.401755,-0.0018221,1.56868,
-709.51,248.679,6.37349,0.120006,1.41687,0.00957385,-1.55203,4,-1.32576,-705.99,255.425,4.3,1.776,-14.3227,0.0411891,-0.376782,-0.00189893,1.56871,
-708.429,248.705,6.59623,0.194686,1.27672,0.00631202,-1.54173,4,-1.31525,-708.382,255.432,4.3,1.776,-14.3836,0.0408664,-0.353299,-0.00197503,1.56875,
-707.313,248.748,6.79308,0.312705,1.13772,0.00159556,-1.5259,4,-1.30815,-710.782,255.439,4.3,1.776,-14.4165,0.0404874,-0.180945,-0.00223407,1.56878,
-706.166,248.815,6.96147,0.488668,1.00315,-0.00301039,-1.50261,4,-1.30499,-713.187,255.446,4.3,1.776,-14.4452,0.0401279,-0.163457,-0.00214293,1.56881,
-704.994,248.918,7.09766,0.729805,0.875754,-0.00698309,-1.47107,4,-1.30537,-715.597,255.452,4.3,1.776,-14.4711,0.039773,-0.147111,-0.0021422,1.56884,
-703.803,249.067,7.19651,1.03875,0.757592,-0.0102651,-1.43104,4,-1.30857,-718.011,255.459,4.3,1.776,-14.4943,0.0394122,-0.131843,-0.0021932,1.56887,
-702.599,249.273,7.25149,1.41502,0.649985,-0.0129716,-1.38252,4,-1.31391,-720.428,255.465,4.3,1.776,-14.5151,0.0390396,-0.117594,-0.00226992,1.5689,
-701.39,249.548,7.25546,1.85337,0.553572,-0.0155194,-1.3259,4,-1.321,-722.849,255.472,4.3,1.776,-14.5336,0.038653,-0.104309,-0.00235642,1.56893,
-700.185,249.901,7.20293,2.33997,0.468419,-0.0191873,-1.26249,4,-1.33064,-725.273,255.478,4.3,1.776,-14.5499,0.0382517,-0.091932,-0.00244398,1.56896,
-698.995,250.338,7.09107,2.8577,0.394139,-0.0254928,-1.19395,4,-1.3456,-727.699,255.485,4.3,1.776,-14.5643,0.037836,-0.0804129,-0.0025285,1.56899,
