60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,37.0598,42.0075,46.5778,47.6394,50.1398,49.3413,302.328,315.081,321.694,325.903,327.058,325.393,321.568,326.864,327.575,331.262,329.979,330.75,327.282,323.081,319.754,317.393,318.624,317.389,391.267,426.35,428.478,427.069,421.232,421.329,420.428,415.757,414.847,407.653,397.555,384.306,373.04,362.036,347.648,336.649,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,39.3766,44.9958,47.732,49.6542,53.0056,51.3939,309.39,317.923,323.435,330.654,330.48,330.038,326.952,331.12,330.186,329.044,335.424,331.979,328.008,323.267,324.139,321.263,318.14,319.229,357.611,426.35,426.15,425.622,419.756,418.009,418.092,413.772,410.597,405.848,393.31,382.768,368.823,359.713,345.269,332.887,
58.5652,109.037,151.178,188.685,241.437,267.112,282.036,291.548,297.341,302.243,306.68,310.518,40.7254,45.2961,50.4519,53.2025,53.1358,54.5418,307.186,318.419,327.296,330.336,329.982,332.07,333.033,333.613,333.92,334.77,333.666,332.235,330.63,328.585,324.107,323.153,321.956,320.845,358.054,426.354,425.583,424.251,417.91,416.96,412.905,410.457,408.739,401.6,391.775,379.006,367.864,356.449,342.445,331.658,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,43.2331,47.8502,53.3459,56.3502,55.9505,57.6882,310.651,322.766,326.736,331.417,336.384,333.23,334.228,337.036,338.207,337.854,336.051,334.986,334.876,331.405,327.439,327.234,321.968,320.555,358.215,425.37,420.551,423.205,415.93,414.552,410.571,408.598,405.42,399.611,389.912,379.224,368.036,355.359,340.889,327.896,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,45.9868,50.0765,56.3971,57.3899,59.3882,58.7271,316.775,323.304,328.882,334.809,340.003,340.459,340.407,342.025,341.633,342.293,339.112,338.896,336.469,333.329,331.733,326.714,325.193,322.752,319.344,391.953,419.087,421.288,412.609,412.262,407.729,405.279,403.436,396.3,388.048,375.459,366.949,353.471,337.598,326.914,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,47.748,52.5088,59.5528,60.4578,63.2656,62.7067,318.429,323.352,331.833,338.63,342.84,342.523,342.926,345.066,345.835,343.392,343.117,343.028,338.453,339.147,333.64,331.653,327.186,324.352,319.125,390.393,418.799,418.951,411.685,409.867,405.393,402.313,400.118,396.544,384.739,376.658,363.61,350.65,336.624,325.471,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,49.596,55.2266,62.2099,63.9888,65.5739,66.5589,315.93,327.683,334.748,338.395,343.605,348.809,345.376,347.913,347.707,346.033,346.702,343.343,343.915,338.859,338.875,330.403,327.19,324.681,319.352,355.019,417.878,414.799,408.8,407.407,402.427,399.979,397.784,393.23,383.205,372.896,362.251,349.228,333.752,331.019,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,51.9163,58.1444,65.0236,67.3585,68.8899,70.6752,321.993,330.034,335.561,343.151,346.128,347.772,347.502,345.731,350.357,351.53,350.336,348.389,346.062,343.57,341.365,333.92,328.51,324.639,320.127,352.501,415.962,411.476,406.861,404.565,400.093,399.891,394.942,391.242,381.892,372.418,360.839,345.941,332.378,329.924,
58.5583,109.033,151.177,188.685,241.438,267.112,282.037,291.548,297.341,302.243,306.68,310.518,55.163,60.0492,66.6413,71.0523,72.8007,76.4126,325.27,331.113,337.965,341.649,348.009,352.095,352.716,349.597,355.291,354.061,354.346,350.942,350.478,346.489,342.981,335.287,329.691,325.738,320.144,350.301,413.622,410.427,404.467,402.23,399.981,397.05,392.957,387.931,380.968,370.552,357.553,345.327,339.623,329.43,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,57.6869,62.8084,70.1015,74.6101,76.9931,77.3817,327.671,334.444,338.591,342.439,350.816,355.516,355.109,354.81,358.719,359.259,356.003,353.695,351.368,350.245,342.567,338.341,332.185,326.353,319.607,314.256,380.448,408.513,402.131,400.374,397.139,395.066,389.642,387.007,379.051,367.725,356.943,344.364,338.196,325.673,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,60.1126,65.8203,73.5215,80.327,81.282,81.8004,328.88,336.344,339.007,347.894,354.303,357.482,359.284,357.206,361.453,359.568,357.868,358.652,355.235,354.019,346.033,337.179,333.033,324.949,320.869,313.869,378.04,406.176,400.278,397.054,395.155,391.75,388.717,385.091,376.724,367.118,355.531,341.504,335.384,325.178,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,62.2424,68.5776,77.2209,84.3669,85.6589,84.3945,330.362,340.649,341.486,349.924,357.497,358.517,362.406,358.684,359.529,362.988,363.584,361.736,358.04,357.401,347.507,339.736,335.222,326.817,320.872,312.678,344.661,404.321,396.955,395.549,391.839,390.826,386.803,382.755,375.668,365.252,352.247,340.134,334.894,325.035,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,64.9929,71.4214,80.4131,88.9066,88.0264,90.7342,334.135,336.481,344.31,349.671,352.68,361.278,359.125,366.413,362.84,368.189,366.249,361.597,362.391,353.388,350.427,341.556,335.645,326.559,319.54,313.027,344.042,400.999,395.905,391.755,390.916,388.909,386.686,381.702,373.754,362.426,351.766,340.607,334.406,324.541,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,68.11,74.442,84.223,92.6957,92.9563,95.4062,337.063,340.23,347.595,348.623,354.483,361.055,363.798,368.798,366.072,370.587,368.882,367.314,364.277,356.258,351.875,343.761,337.126,327.721,321.237,313.474,306.466,368.823,393.022,391.31,389.001,386.52,387.19,387.054,379.141,376.292,360.794,345.077,335.825,390.095,388.613,398.237,408.574,416.516,428.854,440.045,442.228,444.124,449.402,458.852,457.06,466.704,471.513,472.993,478.385,480.318,485.315,486.215,491.536,496.935,498.254,503.574,504.501,507.336,502.756,490.409,484.562,473.902,463.315,459.203,443.988,436.606,405.502,293.873,282.995,273.699,267.542,266.428,
59.3492,109.43,151.178,189.576,241.933,267.111,282.036,291.548,297.341,302.243,306.68,310.518,71.0783,76.3697,88.2513,92.5612,96.8971,100.282,336.387,341.696,348.137,353.274,356.852,361.972,365.764,367.165,370.42,373.89,374.088,369.198,368.463,357.696,354.74,345.544,338.133,328.608,321.919,312.053,306.878,367.032,391.655,388.916,386.666,385.468,385.275,384.715,378.688,375.353,359.294,350.759,332.999,388.139,388.073,397.712,408.458,415.116,427.43,439.104,441.739,447.293,448.911,458.85,456.574,466.133,471.511,472.991,478.385,479.818,484.813,486.216,491.537,496.852,497.767,503.088,504.501,507.815,503.133,489.951,485.996,467.628,464.761,454.445,443.989,436.606,369.875,293.873,279.87,273.528,267.44,266.427,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,75.5561,79.969,92.2729,96.7554,101.525,100.269,336.863,345.451,350.543,353.913,357.969,359.944,367.166,372.375,373.86,374.351,374.303,372.621,368.392,360.565,353.317,347.752,340.609,330.401,321.463,313.018,306.662,333.754,389.803,386.58,385.614,383.551,382.938,383.794,382.744,373.388,360.367,349.398,332.509,386.754,391.229,397.188,407.944,415.102,426.034,438.134,440.799,446.806,447.977,457.917,455.763,466.132,471.022,472.423,477.898,479.249,484.325,485.643,491.051,496.365,497.768,502.604,504.017,508.214,502.68,489.951,483.931,467.307,462.724,452.473,443.989,436.607,400.134,292.039,278.982,273.97,267.347,266.428,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,78.8873,83.5354,95.6753,101.231,106.128,105.019,339.377,344.682,350.541,358.092,355.869,363.594,368.481,375.605,375.726,376.472,377.616,377.829,367.748,363.217,355.217,348.947,341.081,329.477,322.179,313.982,305.933,333.266,386.48,385.526,383.699,381.216,382.015,382.863,381.261,371.518,359.903,348.919,332.347,395.637,388.879,396.222,407.436,414.602,426.027,436.733,438.941,445.87,447.044,457.43,455.314,465.199,470.537,471.938,477.415,479.248,484.326,489.652,490.567,495.881,497.285,502.605,499.544,504.878,498.038,487.97,479.769,471.928,460.8,453.953,440.031,436.149,399.179,292.039,278.983,273.346,267.021,266.428,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,82.4124,87.3128,99.8384,105.031,110.751,109.428,341.731,348.074,353.831,357.084,357.807,364.631,369.207,376.23,379.473,378.256,382.822,380.235,370.616,364.316,356.486,349.476,339.802,331.82,324.36,313.019,306.353,299.213,385.908,384.596,381.366,380.294,381.085,380.904,379.404,371.064,359.31,348.258,331.794,394.982,388.833,394.276,406.483,418.011,425.445,436.244,438.437,444.015,446.549,456.481,462.967,464.714,469.606,471.488,476.965,478.764,484.191,489.169,490.567,495.429,496.349,501.668,506.585,504.878,495.734,486.129,476.924,472.887,460.8,453.953,440.833,435.677,397.723,290.203,278.983,274.006,266.467,264.593,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,85.9662,91.062,103.631,108.625,115.505,116.506,341.568,349.525,353.436,359.368,358.807,366.914,370.252,378.074,382.783,381.124,380.364,378.82,372.051,367.184,358.153,350.911,341.932,334.317,324.269,314.974,307.24,298.492,327.658,381.277,380.923,379.365,381.476,383.358,378.959,369.999,358.302,347.261,330.786,394.453,388.283,388.75,405.526,417.513,424.953,436.241,438.427,443.508,444.675,451.903,462.03,464.226,469.605,471.003,476.481,477.828,483.258,488.232,489.636,494.946,496.346,501.182,505.637,502.572,497.175,485.207,476.848,473.128,460.798,455.395,448.295,433.008,397.723,293.891,278.983,273.666,266.467,264.547,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,89.6808,94.8537,104.494,112.521,117.15,121.047,343.02,352.814,356.72,361.256,359.242,367.171,371.159,379.55,386.086,385.402,383.686,381.507,374.922,368.959,360.469,353.229,343.173,333.833,325.242,315.271,305.886,300.572,325.251,381.277,379.511,377.41,380.107,382.787,377.9,369.003,357.315,346.263,329.289,389.463,387.755,388.213,403.66,416.564,424.015,435.754,437.849,443.506,444.673,450.04,460.173,463.279,468.665,470.517,475.995,481.843,482.771,487.747,489.142,494.46,495.405,499.758,504.275,502.572,497.69,485.207,476.844,473.128,460.799,456.38,446.055,432.537,398.563,289.503,278.983,273.402,264.632,264.547,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,93.3453,98.7653,107.668,117.717,121.473,125.753,346.776,351.677,357.361,357.772,362.008,368.084,373.498,380.604,391.286,388.719,387.119,380.877,376.821,371.038,361.453,355.417,344.562,335.906,327.681,315.552,307.431,301.247,292.787,379.426,378.033,376.043,379.535,381.857,376.912,368.028,356.326,341.436,327.442,388.942,387.715,397.293,403.128,415.586,424.01,435.31,441.484,443.016,444.181,450.035,459.661,457.362,466.809,469.575,475.051,480.901,482.316,487.292,488.194,493.036,493.552,498.875,503.776,501.653,497.61,481.23,476.844,473.129,460.799,456.38,441.817,432.538,398.563,289.566,278.983,273.11,265.853,264.547,
59.3492,109.43,151.178,189.576,241.933,267.111,282.036,291.548,297.341,302.243,306.68,310.518,96.9395,102.566,112.152,121.844,126.292,128.595,347.795,351.803,361.106,358.55,362.977,363.217,374.963,381.514,392.269,392.026,388.552,383.745,376.894,371.075,363.814,355.602,345.389,337.24,328.352,317.159,307.577,300.3,292.739,322.695,376.19,375.914,379.055,380.867,375.939,366.16,354.937,340.077,326.956,387.491,387.189,396.778,403.11,414.691,423.068,434.82,441.037,442.528,444.096,449.547,459.663,457.362,466.306,472.241,473.688,479.048,480.462,485.438,486.832,492.151,497.049,498.372,503.777,501.65,497.852,489.186,476.844,473.129,460.343,453.427,442.757,431.548,399.496,290.042,278.568,271.306,265.853,264.318,
60.0882,110.278,151.178,189.575,241.933,267.124,282.036,291.548,297.341,302.243,306.68,310.518,100.789,106.374,115.743,125.675,129.086,133.111,351.604,353.695,358.594,361.799,362.752,366.043,375.882,383.852,393.193,396.113,392.297,386.619,379.757,370.972,364.346,357.102,347.054,338.862,329.26,318.712,307.594,301.775,292.427,320.359,376.062,374.99,378.124,379.894,374.085,366.149,354.473,340.048,326.92,386.076,385.744,396.264,402.605,414.17,425.451,433.873,440.55,442.072,443.61,449.545,459.093,457.358,466.306,471.733,473.186,478.547,479.962,484.938,486.335,491.652,497.049,498.373,503.694,500.126,497.851,489.187,478.288,472.672,460.343,450.152,441.839,431.549,400.756,290.042,278.568,267.862,265.853,264.267,
