-789.402,244.75,5.25597,0.00657876,2.30275,0.000948299,-1.56905,4,-5.24972,-803.5,241.25,4.3,1.776,10,0,0,0,-1.57,-778.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.494,244.754,5.6388,0.0366774,2.29216,0.00590589,-1.56409,4,-5.24611,-801.833,241.25,4.3,1.776,10,0,0,0,-1.57,-776.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.523,244.764,6.01941,0.0769581,2.27927,0.0121647,-1.55784,4,-5.23639,-800.167,241.25,4.3,1.776,10,0,0,0,-1.57,-775.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.488,244.78,6.39746,0.117287,2.26382,0.0178213,-1.55218,4,-5.21987,-798.5,241.25,4.3,1.776,10,0,0,0,-1.57,-773.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.391,244.803,6.77265,0.152134,2.24554,0.0221002,-1.5479,4,-5.19709,-796.833,241.25,4.3,1.776,10,0,0,0,-1.57,-771.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.231,244.831,7.14462,0.179335,2.22417,0.0248806,-1.54512,4,-5.16921,-795.167,241.25,4.3,1.776,10,0,0,0,-1.57,-770.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.009,244.862,7.51293,0.198827,2.19948,0.0263604,-1.54364,4,-5.13751,-793.5,241.25,4.3,1.776,10,0,0,0,-1.57,-768.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.003,0.6,0.7,0,0,0,0,0.000796371,
-781.727,244.897,7.87699,0.211643,2.17124,0.0268487,-1.54315,4,-5.1032,-791.833,241.25,4.3,1.776,10,0,0,0,-1.57,-766.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.051,0.6,0.7,0,0.31662,0,1.9989,0.000796371,
-780.384,244.933,8.23618,0.219228,2.13928,0.0266538,-1.54335,4,-5.06725,-790.167,241.25,4.3,1.776,10,0,0,0,-1.57,-765.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.153,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
-778.982,244.969,8.58993,0.218599,2.10346,0.025584,-1.54442,4,-5.03074,-788.5,241.25,4.3,1.776,10,0,0,0,-1.57,-763.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.312,0.6,0.7,0,0.916595,0,1.9989,0.000796371,
