-789.402,244.75,5.25726,0.00658157,2.30272,0.000948475,-1.56905,4,-5.24972,-793.5,241.25,4.3,1.776,10,0,0,0,-1.57,-773.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.494,244.754,5.64008,0.0366897,2.29212,0.00590656,-1.56409,4,-5.24611,-791.833,241.25,4.3,1.776,10,0,0,0,-1.57,-771.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.522,244.764,6.02069,0.0769777,2.27923,0.0121653,-1.55783,4,-5.23639,-790.167,241.25,4.3,1.776,10,0,0,0,-1.57,-770.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.487,244.78,6.39873,0.117308,2.26377,0.0178211,-1.55218,4,-5.21986,-788.5,241.25,4.3,1.776,10,0,0,0,-1.57,-768.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.39,244.803,6.7739,0.152154,2.24548,0.022099,-1.5479,4,-5.19708,-786.833,241.25,4.3,1.776,10,0,0,0,-1.57,-766.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.23,244.831,7.14587,0.17935,2.2241,0.0248783,-1.54512,4,-5.1692,-785.167,241.25,4.3,1.776,10,0,0,0,-1.57,-765.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.008,244.863,7.51416,0.198835,2.19939,0.0263572,-1.54364,4,-5.1375,-783.5,241.25,4.3,1.776,10,0,0,0,-1.57,-763.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.725,244.897,7.87821,0.211646,2.17114,0.026845,-1.54315,4,-5.10318,-781.833,241.25,4.3,1.776,10,0,0,0,-1.57,-761.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.382,244.933,8.23738,0.219227,2.13916,0.0266498,-1.54335,4,-5.06723,-780.167,241.25,4.3,1.776,10,0,0,0,-1.57,-760.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.98,244.969,8.59111,0.218574,2.10333,0.0255777,-1.54442,4,-5.03072,-778.5,241.25,4.3,1.776,10,0,0,0,-1.57,-758.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,0.000796371,
